0.0000 34.6962 37.3242
0.0198 34.5239 37.1846
0.0396 34.0127 36.7696
0.0594 33.1799 36.0911
0.0793 32.0530 35.1679
0.0991 30.6686 34.0249
0.1189 29.0695 32.6918
0.1387 27.3034 31.2016
0.1585 25.4198 29.5888
0.1783 23.4679 27.8881
0.1981 21.4947 26.1330
0.2179 19.5430 24.3549
0.2378 17.6503 22.5818
0.2576 15.8481 20.8381
0.2774 14.1609 19.1443
0.2972 12.6068 17.5171
0.3170 11.1978 15.9693
0.3368 9.9397 14.5106
0.3566 8.8334 13.1474
0.3764 7.8756 11.8841
0.3963 7.0595 10.7226
0.4161 6.3755 9.6635
0.4359 5.8124 8.7056
0.4557 5.3574 7.8469
0.4755 4.9973 7.0839
0.4953 4.7189 6.4125
0.5151 4.5091 5.8276
0.5350 4.3556 5.3232
0.5548 4.2470 4.8926
0.5746 4.1730 4.5287
0.5944 4.1246 4.2236
0.6142 4.0938 3.9695
0.6340 4.0741 3.7584
0.6538 4.0601 3.5823
0.6736 4.0475 3.4340
0.6935 4.0331 3.3066
0.7133 4.0143 3.1942
0.7331 3.9898 3.0917
0.7529 3.9585 2.9950
0.7727 3.9200 2.9012
0.7925 3.8744 2.8080
0.8123 3.8221 2.7144
0.8321 3.7638 2.6199
0.8520 3.7002 2.5248
0.8718 3.6323 2.4297
0.8916 3.5609 2.3358
0.9114 3.4870 2.2443
0.9312 3.4114 2.1564
0.9510 3.3347 2.0734
0.9708 3.2577 1.9964
0.9907 3.1807 1.9263
1.0105 3.1044 1.8635
1.0303 3.0289 1.8086
1.0501 2.9548 1.7615
1.0699 2.8824 1.7221
1.0897 2.8121 1.6901
1.1095 2.7443 1.6649
1.1293 2.6794 1.6461
1.1492 2.6179 1.6329
1.1690 2.5602 1.6247
1.1888 2.5067 1.6208
1.2086 2.4578 1.6207
1.2284 2.4137 1.6237
1.2482 2.3746 1.6292
1.2680 2.3405 1.6367
1.2879 2.3113 1.6456
1.3077 2.2867 1.6552
1.3275 2.2663 1.6648
1.3473 2.2495 1.6737
1.3671 2.2359 1.6811
1.3869 2.2246 1.6862
1.4067 2.2148 1.6882
1.4265 2.2059 1.6864
1.4464 2.1969 1.6802
1.4662 2.1873 1.6691
1.4860 2.1765 1.6529
1.5058 2.1639 1.6314
1.5256 2.1493 1.6048
1.5454 2.1326 1.5735
1.5652 2.1138 1.5381
1.5850 2.0932 1.4993
1.6049 2.0712 1.4581
1.6247 2.0482 1.4156
1.6445 2.0251 1.3727
1.6643 2.0023 1.3305
1.6841 1.9806 1.2902
1.7039 1.9606 1.2526
1.7237 1.9428 1.2185
1.7436 1.9276 1.1885
1.7634 1.9151 1.1632
1.7832 1.9053 1.1428
1.8030 1.8980 1.1273
1.8228 1.8928 1.1167
1.8426 1.8890 1.1107
1.8624 1.8860 1.1089
1.8822 1.8830 1.1108
1.9021 1.8792 1.1157
1.9219 1.8739 1.1230
1.9417 1.8665 1.1322
1.9615 1.8567 1.1425
1.9813 1.8441 1.1534
2.0011 1.8289 1.1645
2.0209 1.8114 1.1754
2.0407 1.7919 1.1858
2.0606 1.7714 1.1956
2.0804 1.7506 1.2046
2.1002 1.7304 1.2131
2.1200 1.7117 1.2211
2.1398 1.6955 1.2287
2.1596 1.6823 1.2362
2.1794 1.6728 1.2437
2.1993 1.6673 1.2514
2.2191 1.6658 1.2594
2.2389 1.6683 1.2677
2.2587 1.6742 1.2762
2.2785 1.6832 1.2849
2.2983 1.6945 1.2937
2.3181 1.7074 1.3021
2.3379 1.7210 1.3101
2.3578 1.7346 1.3172
2.3776 1.7475 1.3234
2.3974 1.7590 1.3282
2.4172 1.7687 1.3317
2.4370 1.7763 1.3336
2.4568 1.7816 1.3339
2.4766 1.7845 1.3326
2.4964 1.7852 1.3298
2.5163 1.7839 1.3256
2.5361 1.7807 1.3203
2.5559 1.7762 1.3139
2.5757 1.7706 1.3068
2.5955 1.7642 1.2991
2.6153 1.7575 1.2911
2.6351 1.7505 1.2830
2.6550 1.7434 1.2749
2.6748 1.7363 1.2669
2.6946 1.7291 1.2592
2.7144 1.7215 1.2519
2.7342 1.7132 1.2449
2.7540 1.7039 1.2382
2.7738 1.6931 1.2319
2.7936 1.6805 1.2258
2.8135 1.6656 1.2199
2.8333 1.6481 1.2140
