0.0000 61.4612 73.1670
0.0178 61.2159 72.8661
0.0357 60.4874 71.9729
0.0535 59.2973 70.5150
0.0714 57.6804 68.5364
0.0892 55.6828 66.0955
0.1070 53.3593 63.2618
0.1249 50.7714 60.1122
0.1427 47.9834 56.7271
0.1606 45.0605 53.1870
0.1784 42.0654 49.5689
0.1962 39.0564 45.9437
0.2141 36.0857 42.3735
0.2319 33.1977 38.9106
0.2498 30.4286 35.5965
0.2676 27.8060 32.4619
0.2854 25.3492 29.5271
0.3033 23.0699 26.8032
0.3211 20.9727 24.2930
0.3389 19.0566 21.9928
0.3568 17.3161 19.8938
0.3746 15.7420 17.9837
0.3925 14.3228 16.2476
0.4103 13.0453 14.6697
0.4281 11.8958 13.2341
0.4460 10.8603 11.9251
0.4638 9.9254 10.7283
0.4817 9.0784 9.6304
0.4995 8.3076 8.6199
0.5173 7.6024 7.6865
0.5352 6.9535 6.8216
0.5530 6.3527 6.0178
0.5709 5.7932 5.2691
0.5887 5.2693 4.5704
0.6065 4.7764 3.9177
0.6244 4.3111 3.3073
0.6422 3.8708 2.7367
0.6601 3.4537 2.2035
0.6779 3.0591 1.7059
0.6957 2.6865 1.2423
0.7136 2.3360 0.8114
0.7314 2.0082 0.4121
0.7493 1.7034 0.0436
0.7671 1.4223 -0.2950
0.7849 1.1654 -0.6046
0.8028 0.9328 -0.8857
0.8206 0.7246 -1.1394
0.8385 0.5404 -1.3664
0.8563 0.3793 -1.5679
0.8741 0.2405 -1.7448
0.8920 0.1225 -1.8985
0.9098 0.0237 -2.0304
0.9276 -0.0576 -2.1421
0.9455 -0.1231 -2.2351
0.9633 -0.1748 -2.3111
0.9812 -0.2144 -2.3719
0.9990 -0.2436 -2.4190
1.0168 -0.2640 -2.4541
1.0347 -0.2768 -2.4785
1.0525 -0.2834 -2.4937
1.0704 -0.2847 -2.5007
1.0882 -0.2817 -2.5004
1.1060 -0.2752 -2.4936
1.1239 -0.2657 -2.4810
1.1417 -0.2539 -2.4630
1.1596 -0.2404 -2.4402
1.1774 -0.2257 -2.4127
1.1952 -0.2102 -2.3811
1.2131 -0.1945 -2.3458
1.2309 -0.1790 -2.3071
1.2488 -0.1642 -2.2657
1.2666 -0.1503 -2.2220
1.2844 -0.1377 -2.1769
1.3023 -0.1267 -2.1309
1.3201 -0.1174 -2.0848
1.3380 -0.1099 -2.0395
1.3558 -0.1042 -1.9955
1.3736 -0.1004 -1.9536
1.3915 -0.0981 -1.9143
1.4093 -0.0973 -1.8781
1.4271 -0.0978 -1.8455
1.4450 -0.0993 -1.8166
1.4628 -0.1016 -1.7916
1.4807 -0.1046 -1.7706
1.4985 -0.1079 -1.7535
1.5163 -0.1114 -1.7403
1.5342 -0.1151 -1.7306
1.5520 -0.1187 -1.7242
1.5699 -0.1221 -1.7208
1.5877 -0.1254 -1.7199
1.6055 -0.1285 -1.7212
1.6234 -0.1313 -1.7242
1.6412 -0.1338 -1.7283
1.6591 -0.1360 -1.7331
1.6769 -0.1380 -1.7378
1.6947 -0.1397 -1.7420
1.7126 -0.1412 -1.7452
1.7304 -0.1425 -1.7467
1.7483 -0.1438 -1.7461
1.7661 -0.1451 -1.7430
1.7839 -0.1466 -1.7371
1.8018 -0.1484 -1.7282
1.8196 -0.1507 -1.7161
1.8375 -0.1538 -1.7009
1.8553 -0.1578 -1.6827
1.8731 -0.1632 -1.6617
1.8910 -0.1703 -1.6384
1.9088 -0.1793 -1.6132
1.9267 -0.1907 -1.5866
1.9445 -0.2048 -1.5591
1.9623 -0.2220 -1.5314
1.9802 -0.2425 -1.5039
1.9980 -0.2665 -1.4773
2.0158 -0.2944 -1.4520
2.0337 -0.3261 -1.4284
2.0515 -0.3616 -1.4068
2.0694 -0.4010 -1.3875
2.0872 -0.4439 -1.3706
2.1050 -0.4900 -1.3561
2.1229 -0.5389 -1.3439
2.1407 -0.5899 -1.3338
2.1586 -0.6425 -1.3257
2.1764 -0.6958 -1.3191
2.1942 -0.7491 -1.3138
2.2121 -0.8014 -1.3094
2.2299 -0.8520 -1.3055
2.2478 -0.9002 -1.3017
2.2656 -0.9450 -1.2977
2.2834 -0.9859 -1.2932
2.3013 -1.0224 -1.2878
2.3191 -1.0540 -1.2814
2.3370 -1.0805 -1.2738
2.3548 -1.1018 -1.2649
2.3726 -1.1178 -1.2547
2.3905 -1.1288 -1.2432
2.4083 -1.1349 -1.2305
2.4262 -1.1365 -1.2168
2.4440 -1.1340 -1.2021
2.4618 -1.1279 -1.1868
2.4797 -1.1185 -1.1710
2.4975 -1.1063 -1.1551
2.5154 -1.0919 -1.1391
2.5332 -1.0755 -1.1234
2.5510 -1.0576 -1.1081
2.5689 -1.0386 -1.0934
2.5867 -1.0185 -1.0795
2.6045 -0.9978 -1.0664
2.6224 -0.9765 -1.0542
2.6402 -0.9549 -1.0428
2.6581 -0.9329 -1.0323
2.6759 -0.9108 -1.0225
2.6937 -0.8886 -1.0134
2.7116 -0.8663 -1.0047
2.7294 -0.8439 -0.9964
2.7473 -0.8216 -0.9883
2.7651 -0.7993 -0.9802
2.7829 -0.7770 -0.9720
2.8008 -0.7549 -0.9637
2.8186 -0.7330 -0.9550
2.8365 -0.7113 -0.9460
2.8543 -0.6899 -0.9366
2.8721 -0.6688 -0.9268
2.8900 -0.6482 -0.9166
2.9078 -0.6282 -0.9060
2.9257 -0.6087 -0.8951
2.9435 -0.5898 -0.8838
2.9613 -0.5716 -0.8724
2.9792 -0.5541 -0.8607
2.9970 -0.5373 -0.8489
3.0149 -0.5213 -0.8369
3.0327 -0.5059 -0.8247
3.0505 -0.4912 -0.8124
3.0684 -0.4772 -0.7998
3.0862 -0.4637 -0.7870
3.1041 -0.4506 -0.7738
3.1219 -0.4379 -0.7602
3.1397 -0.4256 -0.7462
3.1576 -0.4134 -0.7316
3.1754 -0.4013 -0.7163
3.1932 -0.3892 -0.7004
3.2111 -0.3770 -0.6838
