0.0000 4.9418 5.2660
0.0197 4.9422 5.2665
0.0394 4.9432 5.2678
0.0592 4.9450 5.2701
0.0789 4.9474 5.2733
0.0986 4.9506 5.2775
0.1183 4.9544 5.2825
0.1380 4.9590 5.2885
0.1578 4.9643 5.2955
0.1775 4.9703 5.3035
0.1972 4.9771 5.3124
0.2169 4.9847 5.3224
0.2366 4.9930 5.3334
0.2563 5.0022 5.3455
0.2761 5.0121 5.3587
0.2958 5.0229 5.3731
0.3155 5.0346 5.3886
0.3352 5.0471 5.4053
0.3549 5.0605 5.4233
0.3747 5.0749 5.4426
0.3944 5.0902 5.4632
0.4141 5.1066 5.4853
0.4338 5.1240 5.5089
0.4535 5.1425 5.5340
0.4733 5.1622 5.5608
0.4930 5.1831 5.5894
0.5127 5.2052 5.6198
0.5324 5.2286 5.6521
0.5521 5.2534 5.6865
0.5719 5.2796 5.7231
0.5916 5.3075 5.7621
0.6113 5.3369 5.8036
0.6310 5.3681 5.8477
0.6507 5.4011 5.8948
0.6704 5.4361 5.9450
0.6902 5.4732 5.9986
0.7099 5.5126 6.0558
0.7296 5.5543 6.1169
0.7493 5.5987 6.1821
0.7690 5.6459 6.2519
0.7888 5.6960 6.3265
0.8085 5.7493 6.4061
0.8282 5.8061 6.4911
0.8479 5.8666 6.5815
0.8676 5.9309 6.6775
0.8874 5.9993 6.7789
0.9071 6.0720 6.8853
0.9268 6.1489 6.9961
0.9465 6.2301 7.1102
0.9662 6.3155 7.2260
0.9860 6.4045 7.3415
1.0057 6.4966 7.4537
1.0254 6.5908 7.5593
1.0451 6.6859 7.6541
1.0648 6.7800 7.7332
1.0845 6.8710 7.7914
1.1043 6.9562 7.8229
1.1240 7.0326 7.8219
1.1437 7.0967 7.7829
1.1634 7.1450 7.7009
1.1831 7.1735 7.5719
1.2029 7.1786 7.3936
1.2226 7.1572 7.1651
1.2423 7.1065 6.8877
1.2620 7.0246 6.5651
1.2817 6.9110 6.2030
1.3015 6.7661 5.8093
1.3212 6.5917 5.3935
1.3409 6.3912 4.9666
1.3606 6.1688 4.5403
1.3803 5.9302 4.1261
1.4000 5.6813 3.7354
1.4198 5.4287 3.3779
1.4395 5.1789 3.0621
1.4592 4.9379 2.7941
1.4789 4.7108 2.5779
1.4986 4.5021 2.4151
1.5184 4.3145 2.3051
