0.0000 17.8199 14.5619
0.0174 17.7479 14.5249
0.0347 17.5344 14.4148
0.0521 17.1859 14.2347
0.0694 16.7131 13.9894
0.0868 16.1302 13.6852
0.1041 15.4542 13.3297
0.1215 14.7040 12.9316
0.1388 13.8997 12.4999
0.1562 13.0614 12.0440
0.1735 12.2091 11.5729
0.1909 11.3608 11.0952
0.2082 10.5332 10.6187
0.2256 9.7401 10.1500
0.2429 8.9931 9.6949
0.2603 8.3006 9.2578
0.2776 7.6685 8.8420
0.2950 7.1000 8.4496
0.3123 6.5959 8.0817
0.3297 6.1548 7.7386
0.3470 5.7738 7.4196
0.3644 5.4483 7.1237
0.3817 5.1732 6.8493
0.3991 4.9425 6.5944
0.4164 4.7498 6.3569
0.4338 4.5889 6.1348
0.4511 4.4538 5.9257
0.4685 4.3387 5.7276
0.4858 4.2385 5.5385
0.5032 4.1486 5.3564
0.5205 4.0651 5.1798
0.5379 3.9848 5.0069
0.5552 3.9049 4.8367
0.5726 3.8236 4.6679
0.5899 3.7395 4.4998
0.6073 3.6516 4.3317
0.6246 3.5596 4.1633
0.6420 3.4633 3.9946
0.6594 3.3630 3.8258
0.6767 3.2593 3.6573
0.6941 3.1529 3.4897
0.7114 3.0446 3.3239
0.7288 2.9356 3.1608
0.7461 2.8269 3.0015
0.7635 2.7194 2.8471
0.7808 2.6145 2.6986
0.7982 2.5130 2.5570
0.8155 2.4160 2.4229
0.8329 2.3244 2.2970
0.8502 2.2390 2.1796
0.8676 2.1604 2.0707
0.8849 2.0893 1.9702
0.9023 2.0260 1.8776
0.9196 1.9707 1.7923
0.9370 1.9235 1.7134
0.9543 1.8842 1.6401
0.9717 1.8527 1.5713
0.9890 1.8285 1.5062
1.0064 1.8108 1.4439
1.0237 1.7991 1.3836
1.0411 1.7923 1.3247
1.0584 1.7896 1.2669
1.0758 1.7898 1.2100
1.0931 1.7918 1.1540
1.1105 1.7945 1.0991
1.1278 1.7969 1.0458
1.1452 1.7978 0.9943
1.1625 1.7965 0.9454
1.1799 1.7920 0.8995
1.1972 1.7839 0.8572
1.2146 1.7716 0.8189
1.2319 1.7549 0.7849
1.2493 1.7339 0.7556
1.2666 1.7086 0.7309
