0.0000 16.5809 22.5323
0.0169 16.5286 22.4463
0.0337 16.3729 22.1904
0.0506 16.1179 21.7720
0.0675 15.7704 21.2026
0.0843 15.3391 20.4975
0.1012 14.8348 19.6753
0.1180 14.2693 18.7565
0.1349 13.6554 17.7631
0.1518 13.0061 16.7176
0.1686 12.3342 15.6419
0.1855 11.6516 14.5567
0.2024 10.9696 13.4807
0.2192 10.2979 12.4304
0.2361 9.6447 11.4195
0.2529 9.0166 10.4591
0.2698 8.4188 9.5571
0.2867 7.8547 8.7190
0.3035 7.3265 7.9478
0.3204 6.8350 7.2440
0.3373 6.3800 6.6068
0.3541 5.9605 6.0335
0.3710 5.5748 5.5205
0.3878 5.2208 5.0636
0.4047 4.8960 4.6579
0.4216 4.5980 4.2985
0.4384 4.3242 3.9805
0.4553 4.0722 3.6992
0.4722 3.8396 3.4503
0.4890 3.6243 3.2297
0.5059 3.4245 3.0341
0.5227 3.2385 2.8603
0.5396 3.0648 2.7057
0.5565 2.9023 2.5681
0.5733 2.7499 2.4456
0.5902 2.6068 2.3366
0.6071 2.4722 2.2398
0.6239 2.3455 2.1540
0.6408 2.2262 2.0781
0.6576 2.1140 2.0112
0.6745 2.0086 1.9524
0.6914 1.9097 1.9007
0.7082 1.8171 1.8554
0.7251 1.7309 1.8153
0.7420 1.6509 1.7797
0.7588 1.5771 1.7477
0.7757 1.5097 1.7183
0.7925 1.4486 1.6906
0.8094 1.3939 1.6638
0.8263 1.3458 1.6373
0.8431 1.3042 1.6103
0.8600 1.2692 1.5822
0.8769 1.2406 1.5527
0.8937 1.2184 1.5213
0.9106 1.2022 1.4880
0.9274 1.1919 1.4526
0.9443 1.1871 1.4151
0.9612 1.1871 1.3757
0.9780 1.1915 1.3346
0.9949 1.1995 1.2921
1.0118 1.2106 1.2484
1.0286 1.2239 1.2038
1.0455 1.2387 1.1588
1.0623 1.2542 1.1137
1.0792 1.2697 1.0687
1.0961 1.2844 1.0242
1.1129 1.2977 0.9803
1.1298 1.3090 0.9374
1.1467 1.3179 0.8955
1.1635 1.3238 0.8550
1.1804 1.3267 0.8158
1.1972 1.3262 0.7782
1.2141 1.3225 0.7423
1.2310 1.3154 0.7081
1.2478 1.3053 0.6759
1.2647 1.2924 0.6458
1.2816 1.2769 0.6178
1.2984 1.2594 0.5921
1.3153 1.2403 0.5688
1.3321 1.2201 0.5481
1.3490 1.1993 0.5300
1.3659 1.1783 0.5146
1.3827 1.1576 0.5020
1.3996 1.1378 0.4922
1.4165 1.1191 0.4852
1.4333 1.1019 0.4810
1.4502 1.0865 0.4796
1.4670 1.0731 0.4807
1.4839 1.0618 0.4844
1.5008 1.0527 0.4904
1.5176 1.0457 0.4986
1.5345 1.0409 0.5088
1.5514 1.0381 0.5209
1.5682 1.0372 0.5345
1.5851 1.0379 0.5496
1.6019 1.0401 0.5659
1.6188 1.0435 0.5831
1.6357 1.0479 0.6011
1.6525 1.0531 0.6196
1.6694 1.0588 0.6384
1.6863 1.0650 0.6574
1.7031 1.0714 0.6764
1.7200 1.0779 0.6950
1.7368 1.0844 0.7133
1.7537 1.0909 0.7309
1.7706 1.0973 0.7478
1.7874 1.1035 0.7638
1.8043 1.1096 0.7788
1.8212 1.1156 0.7927
1.8380 1.1215 0.8053
1.8549 1.1273 0.8166
1.8717 1.1330 0.8265
1.8886 1.1387 0.8349
1.9055 1.1444 0.8418
1.9223 1.1502 0.8471
1.9392 1.1561 0.8510
1.9561 1.1620 0.8533
1.9729 1.1681 0.8542
1.9898 1.1744 0.8538
2.0066 1.1809 0.8520
2.0235 1.1875 0.8491
2.0404 1.1944 0.8452
2.0572 1.2014 0.8404
2.0741 1.2086 0.8349
2.0910 1.2159 0.8289
2.1078 1.2232 0.8225
2.1247 1.2304 0.8160
2.1415 1.2374 0.8095
2.1584 1.2439 0.8032
2.1753 1.2499 0.7971
2.1921 1.2551 0.7913
2.2090 1.2592 0.7860
2.2259 1.2620 0.7811
2.2427 1.2633 0.7766
2.2596 1.2629 0.7724
2.2764 1.2606 0.7685
2.2933 1.2562 0.7648
2.3102 1.2496 0.7611
2.3270 1.2406 0.7573
2.3439 1.2294 0.7531
2.3608 1.2159 0.7486
2.3776 1.2002 0.7434
2.3945 1.1824 0.7376
2.4113 1.1628 0.7309
2.4282 1.1416 0.7234
2.4451 1.1191 0.7148
2.4619 1.0956 0.7053
2.4788 1.0714 0.6949
2.4957 1.0469 0.6834
2.5125 1.0223 0.6712
2.5294 0.9981 0.6581
2.5462 0.9744 0.6444
2.5631 0.9516 0.6302
2.5800 0.9298 0.6157
2.5968 0.9093 0.6009
2.6137 0.8902 0.5861
2.6306 0.8725 0.5715
2.6474 0.8564 0.5572
2.6643 0.8419 0.5434
2.6811 0.8288 0.5302
2.6980 0.8172 0.5178
2.7149 0.8068 0.5062
2.7317 0.7976 0.4956
2.7486 0.7894 0.4861
2.7655 0.7819 0.4775
2.7823 0.7751 0.4700
2.7992 0.7686 0.4636
2.8160 0.7623 0.4580
2.8329 0.7561 0.4534
2.8498 0.7498 0.4496
2.8666 0.7433 0.4466
2.8835 0.7365 0.4441
2.9004 0.7295 0.4422
2.9172 0.7222 0.4408
2.9341 0.7149 0.4398
2.9509 0.7075 0.4391
2.9678 0.7002 0.4388
2.9847 0.6932 0.4388
3.0015 0.6867 0.4392
3.0184 0.6808 0.4399
3.0353 0.6758 0.4410
3.0521 0.6717 0.4426
3.0690 0.6686 0.4447
3.0859 0.6666 0.4474
