0.0000 0.0000 0.0000
0.0205 4.7565 2.6337
0.0411 9.4087 5.2284
0.0616 13.8574 7.7467
0.0821 18.0135 10.1546
0.1026 21.8016 12.4230
0.1232 25.1635 14.5280
0.1437 28.0595 16.4520
0.1642 30.4692 18.1834
0.1848 32.3911 19.7164
0.2053 33.8402 21.0501
0.2258 34.8460 22.1880
0.2463 35.4494 23.1371
0.2669 35.6988 23.9069
0.2874 35.6474 24.5090
0.3079 35.3498 24.9559
0.3285 34.8591 25.2614
0.3490 34.2249 25.4396
0.3695 33.4921 25.5047
0.3900 32.6989 25.4711
0.4106 31.8771 25.3527
0.4311 31.0517 25.1629
0.4516 30.2411 24.9142
0.4721 29.4578 24.6181
0.4927 28.7090 24.2844
0.5132 27.9973 23.9215
0.5337 27.3219 23.5361
0.5543 26.6795 23.1330
0.5748 26.0647 22.7157
0.5953 25.4713 22.2858
0.6158 24.8928 21.8444
0.6364 24.3231 21.3913
0.6569 23.7571 20.9263
0.6774 23.1905 20.4488
0.6980 22.6207 19.9588
0.7185 22.0466 19.4566
0.7390 21.4684 18.9431
0.7595 20.8877 18.4199
0.7801 20.3071 17.8895
0.8006 19.7301 17.3546
0.8211 19.1605 16.8189
0.8417 18.6026 16.2859
0.8622 18.0601 15.7595
0.8827 17.5366 15.2434
0.9032 17.0352 14.7411
0.9238 16.5578 14.2555
0.9443 16.1060 13.7890
0.9648 15.6799 13.3434
0.9854 15.2792 12.9196
1.0059 14.9024 12.5180
1.0264 14.5476 12.1383
1.0469 14.2121 11.7798
1.0675 13.8928 11.4413
1.0880 13.5866 11.1214
1.1085 13.2903 10.8186
1.1290 13.0009 10.5316
1.1496 12.7158 10.2593
1.1701 12.4331 10.0006
1.1906 12.1513 9.7550
1.2112 11.8698 9.5223
1.2317 11.5886 9.3025
1.2522 11.3083 9.0957
1.2727 11.0302 8.9024
1.2933 10.7557 8.7229
1.3138 10.4867 8.5576
1.3343 10.2248 8.4066
1.3549 9.9717 8.2699
1.3754 9.7287 8.1473
1.3959 9.4970 8.0383
1.4164 9.2772 7.9424
1.4370 9.0694 7.8585
1.4575 8.8735 7.7856
1.4780 8.6890 7.7227
1.4986 8.5150 7.6683
1.5191 8.3505 7.6213
1.5396 8.1946 7.5802
1.5601 8.0459 7.5438
1.5807 7.9033 7.5106
