0.0000 0.0000 0.0000
0.0173 1.5274 1.4301
0.0346 3.0272 2.8346
0.0518 4.4727 4.1889
0.0691 5.8397 5.4703
0.0864 7.1065 6.6592
0.1037 8.2557 7.7395
0.1210 9.2737 8.6990
0.1383 10.1517 9.5300
0.1555 10.8851 10.2285
0.1728 11.4738 10.7950
0.1901 11.9216 11.2333
0.2074 12.2356 11.5502
0.2247 12.4256 11.7549
0.2420 12.5036 11.8584
0.2592 12.4829 11.8727
0.2765 12.3774 11.8102
0.2938 12.2013 11.6830
0.3111 11.9684 11.5031
0.3284 11.6915 11.2813
0.3457 11.3825 11.0273
0.3629 11.0521 10.7497
0.3802 10.7094 10.4559
0.3975 10.3621 10.1520
0.4148 10.0164 9.8429
0.4321 9.6772 9.5327
0.4494 9.3482 9.2245
0.4666 9.0318 8.9206
0.4839 8.7296 8.6228
0.5012 8.4423 8.3324
0.5185 8.1699 8.0503
0.5358 7.9119 7.7771
0.5531 7.6676 7.5131
0.5703 7.4358 7.2586
0.5876 7.2153 7.0136
0.6049 7.0049 6.7780
0.6222 6.8034 6.5519
0.6395 6.6099 6.3350
0.6568 6.4233 6.1272
0.6740 6.2429 5.9283
0.6913 6.0683 5.7380
0.7086 5.8991 5.5562
0.7259 5.7350 5.3826
0.7432 5.5761 5.2171
0.7605 5.4223 5.0595
0.7777 5.2739 4.9095
0.7950 5.1309 4.7670
0.8123 4.9935 4.6318
0.8296 4.8618 4.5037
0.8469 4.7359 4.3825
0.8642 4.6159 4.2680
0.8814 4.5017 4.1599
0.8987 4.3932 4.0580
0.9160 4.2902 3.9620
0.9333 4.1926 3.8716
0.9506 4.1000 3.7865
0.9678 4.0123 3.7065
0.9851 3.9290 3.6313
1.0024 3.8499 3.5605
1.0197 3.7746 3.4939
1.0370 3.7030 3.4311
1.0543 3.6346 3.3720
1.0715 3.5693 3.3163
1.0888 3.5068 3.2638
1.1061 3.4468 3.2142
1.1234 3.3893 3.1673
1.1407 3.3341 3.1231
1.1580 3.2809 3.0812
1.1752 3.2297 3.0415
1.1925 3.1803 3.0038
1.2098 3.1327 2.9680
1.2271 3.0865 2.9339
1.2444 3.0419 2.9013
1.2617 2.9985 2.8701
1.2789 2.9564 2.8400
1.2962 2.9154 2.8110
1.3135 2.8755 2.7828
1.3308 2.8365 2.7554
1.3481 2.7984 2.7284
1.3654 2.7610 2.7019
1.3826 2.7245 2.6757
1.3999 2.6887 2.6496
1.4172 2.6537 2.6236
1.4345 2.6194 2.5976
1.4518 2.5859 2.5715
1.4691 2.5532 2.5453
1.4863 2.5214 2.5188
1.5036 2.4905 2.4922
1.5209 2.4605 2.4653
1.5382 2.4315 2.4382
1.5555 2.4036 2.4109
1.5728 2.3767 2.3835
1.5900 2.3509 2.3559
1.6073 2.3262 2.3284
1.6246 2.3026 2.3009
1.6419 2.2800 2.2737
1.6592 2.2585 2.2468
1.6765 2.2378 2.2205
1.6937 2.2181 2.1949
1.7110 2.1990 2.1702
1.7283 2.1807 2.1467
1.7456 2.1628 2.1243
1.7629 2.1453 2.1034
1.7802 2.1281 2.0839
1.7974 2.1110 2.0661
1.8147 2.0939 2.0500
1.8320 2.0767 2.0354
1.8493 2.0592 2.0225
1.8666 2.0414 2.0110
1.8839 2.0232 2.0009
1.9011 2.0046 1.9919
1.9184 1.9856 1.9840
1.9357 1.9662 1.9768
1.9530 1.9465 1.9701
1.9703 1.9265 1.9637
1.9875 1.9064 1.9573
2.0048 1.8862 1.9509
2.0221 1.8662 1.9441
2.0394 1.8463 1.9368
2.0567 1.8268 1.9289
2.0740 1.8078 1.9204
2.0912 1.7893 1.9111
2.1085 1.7715 1.9010
2.1258 1.7544 1.8902
2.1431 1.7380 1.8786
2.1604 1.7224 1.8664
2.1777 1.7075 1.8536
2.1949 1.6933 1.8402
2.2122 1.6796 1.8263
2.2295 1.6666 1.8121
2.2468 1.6539 1.7976
2.2641 1.6416 1.7829
2.2814 1.6296 1.7681
2.2986 1.6177 1.7533
2.3159 1.6058 1.7385
2.3332 1.5938 1.7237
2.3505 1.5818 1.7091
2.3678 1.5695 1.6947
2.3851 1.5571 1.6805
2.4023 1.5443 1.6666
2.4196 1.5313 1.6529
2.4369 1.5180 1.6396
2.4542 1.5045 1.6265
2.4715 1.4907 1.6137
2.4888 1.4767 1.6013
2.5060 1.4626 1.5893
2.5233 1.4484 1.5775
2.5406 1.4341 1.5662
2.5579 1.4199 1.5553
2.5752 1.4058 1.5448
2.5925 1.3918 1.5347
2.6097 1.3781 1.5251
2.6270 1.3648 1.5160
2.6443 1.3517 1.5073
2.6616 1.3391 1.4992
2.6789 1.3269 1.4916
2.6962 1.3152 1.4845
2.7134 1.3039 1.4780
2.7307 1.2930 1.4720
2.7480 1.2827 1.4665
2.7653 1.2727 1.4616
2.7826 1.2631 1.4571
2.7999 1.2539 1.4531
2.8171 1.2449 1.4494
2.8344 1.2363 1.4461
2.8517 1.2278 1.4430
2.8690 1.2196 1.4400
2.8863 1.2115 1.4369
2.9035 1.2035 1.4337
2.9208 1.1957 1.4302
2.9381 1.1880 1.4263
2.9554 1.1803 1.4217
2.9727 1.1729 1.4163
2.9900 1.1655 1.4099
3.0072 1.1583 1.4026
3.0245 1.1512 1.3940
3.0418 1.1443 1.3842
3.0591 1.1376 1.3730
3.0764 1.1312 1.3606
3.0937 1.1249 1.3469
3.1109 1.1190 1.3321
3.1282 1.1133 1.3161
3.1455 1.1079 1.2992
3.1628 1.1029 1.2815
3.1801 1.0982 1.2633
3.1974 1.0938 1.2446
3.2146 1.0898 1.2258
3.2319 1.0861 1.2070
3.2492 1.0827 1.1884
3.2665 1.0796 1.1702
3.2838 1.0768 1.1526
3.3011 1.0741 1.1356
3.3183 1.0715 1.1194
3.3356 1.0690 1.1040
3.3529 1.0664 1.0896
3.3702 1.0637 1.0761
3.3875 1.0609 1.0634
3.4048 1.0578 1.0517
3.4220 1.0544 1.0407
3.4393 1.0506 1.0305
3.4566 1.0464 1.0210
3.4739 1.0418 1.0120
3.4912 1.0368 1.0035
3.5085 1.0313 0.9953
3.5257 1.0255 0.9874
3.5430 1.0192 0.9797
3.5603 1.0127 0.9721
3.5776 1.0058 0.9645
3.5949 0.9987 0.9569
3.6122 0.9914 0.9491
3.6294 0.9840 0.9413
3.6467 0.9766 0.9333
3.6640 0.9691 0.9252
3.6813 0.9617 0.9170
3.6986 0.9544 0.9086
3.7159 0.9472 0.9000
3.7331 0.9402 0.8914
3.7504 0.9333 0.8826
3.7677 0.9267 0.8737
