0.0000 0.0000 0.0000
0.0183 2.0885 2.2573
0.0366 4.1449 4.4815
0.0548 6.1384 6.6403
0.0731 8.0397 8.7040
0.0914 9.8222 10.6457
0.1097 11.4628 12.4427
0.1280 12.9422 14.0766
0.1462 14.2456 15.5341
0.1645 15.3628 16.8069
0.1828 16.2886 17.8914
0.2011 17.0222 18.7890
0.2193 17.5674 19.5052
0.2376 17.9322 20.0489
0.2559 18.1279 20.4320
0.2742 18.1688 20.6686
0.2925 18.0716 20.7738
0.3107 17.8543 20.7637
0.3290 17.5359 20.6541
0.3473 17.1353 20.4601
0.3656 16.6714 20.1961
0.3839 16.1615 19.8748
0.4021 15.6220 19.5076
0.4204 15.0673 19.1041
0.4387 14.5101 18.6725
0.4570 13.9608 18.2196
0.4752 13.4280 17.7508
0.4935 12.9183 17.2705
0.5118 12.4365 16.7821
0.5301 11.9858 16.2886
0.5484 11.5678 15.7924
0.5666 11.1832 15.2957
0.5849 10.8315 14.8004
0.6032 10.5115 14.3085
0.6215 10.2215 13.8218
0.6398 9.9592 13.3424
0.6580 9.7221 12.8720
0.6763 9.5077 12.4125
0.6946 9.3133 11.9660
0.7129 9.1360 11.5339
0.7311 8.9733 11.1181
0.7494 8.8227 10.7197
0.7677 8.6818 10.3401
0.7860 8.5482 9.9799
0.8043 8.4201 9.6399
0.8225 8.2956 9.3201
0.8408 8.1731 9.0204
0.8591 8.0512 8.7406
0.8774 7.9289 8.4797
0.8957 7.8053 8.2369
0.9139 7.6797 8.0110
0.9322 7.5519 7.8006
0.9505 7.4217 7.6043
0.9688 7.2893 7.4206
0.9870 7.1548 7.2480
1.0053 7.0189 7.0851
1.0236 6.8821 6.9306
1.0419 6.7450 6.7833
1.0602 6.6085 6.6422
1.0784 6.4733 6.5066
1.0967 6.3401 6.3757
1.1150 6.2098 6.2491
1.1333 6.0830 6.1267
1.1516 5.9602 6.0082
1.1698 5.8420 5.8937
1.1881 5.7286 5.7834
1.2064 5.6204 5.6774
1.2247 5.5175 5.5759
1.2429 5.4198 5.4792
1.2612 5.3274 5.3875
1.2795 5.2401 5.3010
1.2978 5.1575 5.2197
1.3161 5.0795 5.1437
1.3343 5.0056 5.0730
1.3526 4.9355 5.0073
1.3709 4.8688 4.9466
1.3892 4.8052 4.8906
1.4075 4.7442 4.8389
1.4257 4.6857 4.7913
1.4440 4.6295 4.7472
1.4623 4.5752 4.7064
1.4806 4.5230 4.6684
1.4988 4.4728 4.6328
1.5171 4.4247 4.5994
1.5354 4.3789 4.5678
1.5537 4.3355 4.5377
1.5720 4.2948 4.5087
1.5902 4.2572 4.4808
1.6085 4.2230 4.4536
1.6268 4.1923 4.4270
1.6451 4.1656 4.4007
1.6634 4.1431 4.3746
1.6816 4.1248 4.3485
1.6999 4.1109 4.3223
1.7182 4.1015 4.2959
1.7365 4.0963 4.2691
1.7547 4.0954 4.2419
1.7730 4.0983 4.2143
1.7913 4.1047 4.1863
1.8096 4.1140 4.1578
1.8279 4.1259 4.1291
1.8461 4.1396 4.1001
1.8644 4.1545 4.0711
1.8827 4.1700 4.0421
1.9010 4.1853 4.0133
1.9193 4.1998 3.9847
1.9375 4.2129 3.9566
1.9558 4.2242 3.9291
1.9741 4.2332 3.9021
1.9924 4.2396 3.8758
2.0106 4.2433 3.8502
2.0289 4.2442 3.8253
2.0472 4.2422 3.8011
2.0655 4.2377 3.7776
2.0838 4.2306 3.7549
2.1020 4.2214 3.7330
2.1203 4.2102 3.7119
2.1386 4.1974 3.6917
2.1569 4.1833 3.6724
2.1752 4.1681 3.6543
2.1934 4.1520 3.6374
2.2117 4.1353 3.6218
2.2300 4.1180 3.6077
2.2483 4.1004 3.5953
2.2665 4.0823 3.5847
2.2848 4.0640 3.5760
2.3031 4.0455 3.5693
2.3214 4.0268 3.5646
2.3397 4.0081 3.5621
2.3579 3.9893 3.5617
2.3762 3.9707 3.5633
2.3945 3.9523 3.5669
2.4128 3.9344 3.5722
2.4311 3.9170 3.5790
2.4493 3.9003 3.5872
2.4676 3.8845 3.5962
2.4859 3.8697 3.6058
2.5042 3.8560 3.6155
2.5224 3.8433 3.6249
2.5407 3.8317 3.6334
2.5590 3.8212 3.6408
2.5773 3.8117 3.6464
2.5956 3.8029 3.6500
2.6138 3.7947 3.6512
2.6321 3.7870 3.6496
2.6504 3.7794 3.6452
2.6687 3.7718 3.6378
2.6870 3.7639 3.6274
2.7052 3.7554 3.6140
2.7235 3.7463 3.5979
2.7418 3.7363 3.5792
2.7601 3.7253 3.5582
2.7783 3.7132 3.5353
2.7966 3.7000 3.5109
2.8149 3.6856 3.4854
2.8332 3.6702 3.4592
2.8515 3.6536 3.4327
2.8697 3.6360 3.4064
2.8880 3.6175 3.3807
2.9063 3.5981 3.3560
2.9246 3.5780 3.3325
2.9429 3.5572 3.3107
2.9611 3.5358 3.2906
2.9794 3.5139 3.2725
2.9977 3.4915 3.2565
3.0160 3.4687 3.2427
3.0342 3.4457 3.2308
3.0525 3.4224 3.2209
3.0708 3.3989 3.2129
3.0891 3.3753 3.2063
3.1074 3.3517 3.2011
3.1256 3.3283 3.1970
3.1439 3.3052 3.1937
3.1622 3.2824 3.1908
3.1805 3.2601 3.1884
3.1988 3.2384 3.1860
3.2170 3.2175 3.1837
3.2353 3.1974 3.1813
3.2536 3.1783 3.1789
3.2719 3.1601 3.1764
3.2901 3.1430 3.1740
