0.0000 0.0000 0.0000
0.0182 1.9329 1.5816
0.0364 3.8264 3.1277
0.0546 5.6426 4.6042
0.0728 7.3470 5.9807
0.0909 8.9096 7.2310
0.1091 10.3061 8.3347
0.1273 11.5184 9.2776
0.1455 12.5354 10.0520
0.1637 13.3526 10.6567
0.1819 13.9718 11.0962
0.2001 14.4009 11.3802
0.2183 14.6526 11.5225
0.2364 14.7434 11.5398
0.2546 14.6928 11.4510
0.2728 14.5221 11.2753
0.2910 14.2532 11.0320
0.3092 13.9078 10.7392
0.3274 13.5064 10.4135
0.3456 13.0681 10.0692
0.3638 12.6095 9.7183
0.3819 12.1451 9.3705
0.4001 11.6863 9.0329
0.4183 11.2423 8.7108
0.4365 10.8197 8.4074
0.4547 10.4227 8.1242
0.4729 10.0538 7.8618
0.4911 9.7136 7.6195
0.5093 9.4015 7.3963
0.5274 9.1160 7.1905
0.5456 8.8551 7.0004
0.5638 8.6161 6.8242
0.5820 8.3967 6.6602
0.6002 8.1943 6.5068
0.6184 8.0068 6.3626
0.6366 7.8323 6.2264
0.6548 7.6694 6.0972
0.6729 7.5168 5.9741
0.6911 7.3738 5.8563
0.7093 7.2397 5.7434
0.7275 7.1142 5.6348
0.7457 6.9967 5.5302
0.7639 6.8871 5.4293
0.7821 6.7848 5.3318
0.8003 6.6892 5.2375
0.8184 6.5998 5.1464
0.8366 6.5155 5.0584
0.8548 6.4353 4.9734
0.8730 6.3583 4.8915
0.8912 6.2831 4.8127
0.9094 6.2085 4.7369
0.9276 6.1333 4.6642
0.9458 6.0565 4.5947
0.9639 5.9770 4.5282
0.9821 5.8940 4.4647
1.0003 5.8068 4.4041
1.0185 5.7152 4.3464
1.0367 5.6188 4.2912
1.0549 5.5178 4.2385
1.0731 5.4121 4.1881
1.0913 5.3023 4.1397
1.1094 5.1888 4.0932
1.1276 5.0721 4.0485
1.1458 4.9527 4.0053
1.1640 4.8314 3.9636
1.1822 4.7086 3.9233
1.2004 4.5851 3.8842
1.2186 4.4612 3.8464
1.2368 4.3377 3.8098
1.2549 4.2148 3.7743
1.2731 4.0931 3.7397
