0.0000 0.0000 0.0000
0.0197 4.1790 2.9331
0.0394 8.2774 5.8016
0.0591 12.2179 8.5436
0.0789 15.9297 11.1035
0.0986 19.3516 13.4340
0.1183 22.4335 15.4979
0.1380 25.1383 17.2696
0.1577 27.4426 18.7351
0.1774 29.3364 19.8922
0.1971 30.8224 20.7491
0.2169 31.9147 21.3232
0.2366 32.6367 21.6391
0.2563 33.0194 21.7268
0.2760 33.0986 21.6193
0.2957 32.9128 21.3509
0.3154 32.5014 20.9552
0.3351 31.9029 20.4640
0.3549 31.1531 19.9062
0.3746 30.2848 19.3068
0.3943 29.3267 18.6872
0.4140 28.3035 18.0647
0.4337 27.2358 17.4525
0.4534 26.1408 16.8607
0.4731 25.0325 16.2961
0.4929 23.9225 15.7631
0.5126 22.8205 15.2637
0.5323 21.7349 14.7983
0.5520 20.6732 14.3659
0.5717 19.6422 13.9645
0.5914 18.6485 13.5914
0.6111 17.6983 13.2434
0.6309 16.7973 12.9169
0.6506 15.9508 12.6085
0.6703 15.1635 12.3146
0.6900 14.4391 12.0319
0.7097 13.7805 11.7576
0.7294 13.1893 11.4889
0.7491 12.6660 11.2238
0.7689 12.2099 10.9605
0.7886 11.8189 10.6979
0.8083 11.4901 10.4352
0.8280 11.2194 10.1721
0.8477 11.0020 9.9089
0.8674 10.8323 9.6463
0.8871 10.7043 9.3852
0.9069 10.6117 9.1271
0.9266 10.5479 8.8738
0.9463 10.5065 8.6272
0.9660 10.4812 8.3896
0.9857 10.4657 8.1630
1.0054 10.4543 7.9498
1.0251 10.4417 7.7521
1.0449 10.4232 7.5717
1.0646 10.3948 7.4103
1.0843 10.3533 7.2688
1.1040 10.2961 7.1481
1.1237 10.2216 7.0484
1.1434 10.1293 6.9694
1.1631 10.0192 6.9104
1.1829 9.8925 6.8704
1.2026 9.7506 6.8479
1.2223 9.5960 6.8413
1.2420 9.4312 6.8488
1.2617 9.2591 6.8685
1.2814 9.0828 6.8984
1.3011 8.9051 6.9367
1.3209 8.7284 6.9815
1.3406 8.5551 7.0309
1.3603 8.3870 7.0830
1.3800 8.2252 7.1359
1.3997 8.0707 7.1877
1.4194 7.9238 7.2362
1.4391 7.7845 7.2794
1.4589 7.6527 7.3150
1.4786 7.5278 7.3409
