0.0000 0.0000 0.0000
0.0180 4.4009 5.4852
0.0361 8.7192 10.8646
0.0541 12.8759 16.0371
0.0721 16.7985 20.9101
0.0902 20.4241 25.4032
0.1082 23.7015 29.4512
0.1262 26.5925 33.0054
0.1443 29.0730 36.0355
0.1623 31.1324 38.5282
0.1803 32.7732 40.4874
0.1984 34.0097 41.9313
0.2164 34.8655 42.8910
0.2344 35.3723 43.4071
0.2525 35.5669 43.5273
0.2705 35.4893 43.3035
0.2885 35.1808 42.7892
0.3066 34.6819 42.0373
0.3246 34.0308 41.0983
0.3426 33.2629 40.0190
0.3607 32.4093 38.8414
0.3787 31.4971 37.6025
0.3967 30.5490 36.3335
0.4148 29.5834 35.0605
0.4328 28.6151 33.8043
0.4508 27.6555 32.5813
0.4689 26.7131 31.4034
0.4869 25.7941 30.2791
0.5049 24.9030 29.2134
0.5230 24.0428 28.2089
0.5410 23.2155 27.2660
0.5590 22.4224 26.3833
0.5771 21.6642 25.5579
0.5951 20.9413 24.7862
0.6132 20.2537 24.0635
0.6312 19.6011 23.3851
0.6492 18.9831 22.7458
0.6673 18.3990 22.1405
0.6853 17.8478 21.5646
0.7033 17.3281 21.0136
0.7214 16.8386 20.4837
0.7394 16.3775 19.9714
0.7574 15.9429 19.4740
0.7755 15.5327 18.9894
0.7935 15.1448 18.5160
0.8115 14.7768 18.0527
0.8296 14.4267 17.5988
0.8476 14.0920 17.1540
0.8656 13.7707 16.7181
0.8837 13.4609 16.2913
0.9017 13.1606 15.8737
0.9197 12.8682 15.4654
0.9378 12.5823 15.0666
0.9558 12.3016 14.6775
0.9738 12.0250 14.2980
0.9919 11.7517 13.9282
1.0099 11.4812 13.5679
1.0279 11.2129 13.2169
1.0460 10.9466 12.8752
1.0640 10.6823 12.5425
1.0820 10.4200 12.2187
1.1001 10.1599 11.9036
1.1181 9.9023 11.5971
1.1361 9.6478 11.2992
1.1542 9.3967 11.0100
1.1722 9.1496 10.7295
1.1902 8.9072 10.4581
1.2083 8.6701 10.1959
1.2263 8.4389 9.9432
1.2443 8.2142 9.7005
1.2624 7.9967 9.4681
1.2804 7.7867 9.2464
1.2984 7.5849 9.0356
1.3165 7.3915 8.8360
