0.0000 0.0000 0.0000
0.0179 0.8377 0.6914
0.0357 1.6593 1.3705
0.0536 2.4494 2.0253
0.0715 3.1941 2.6453
0.0894 3.8810 3.2210
0.1072 4.5006 3.7450
0.1251 5.0455 4.2118
0.1430 5.5114 4.6180
0.1608 5.8967 4.9623
0.1787 6.2022 5.2453
0.1966 6.4311 5.4691
0.2144 6.5886 5.6374
0.2323 6.6810 5.7548
0.2502 6.7161 5.8267
0.2681 6.7020 5.8587
0.2859 6.6471 5.8565
0.3038 6.5594 5.8257
0.3217 6.4468 5.7716
0.3395 6.3163 5.6988
0.3574 6.1741 5.6116
0.3753 6.0255 5.5135
0.3931 5.8749 5.4076
0.4110 5.7258 5.2965
0.4289 5.5809 5.1821
0.4468 5.4421 5.0661
0.4646 5.3106 4.9498
0.4825 5.1871 4.8344
0.5004 5.0720 4.7207
0.5182 4.9651 4.6092
0.5361 4.8661 4.5007
0.5540 4.7746 4.3956
0.5719 4.6900 4.2942
0.5897 4.6117 4.1969
0.6076 4.5391 4.1040
0.6255 4.4717 4.0157
0.6433 4.4089 3.9321
0.6612 4.3502 3.8534
0.6791 4.2954 3.7796
0.6969 4.2441 3.7108
0.7148 4.1960 3.6467
0.7327 4.1510 3.5873
0.7506 4.1090 3.5323
0.7684 4.0698 3.4813
0.7863 4.0333 3.4339
0.8042 3.9994 3.3897
0.8220 3.9680 3.3481
0.8399 3.9390 3.3085
0.8578 3.9121 3.2704
0.8757 3.8872 3.2332
0.8935 3.8641 3.1966
0.9114 3.8424 3.1601
0.9293 3.8220 3.1234
0.9471 3.8025 3.0865
0.9650 3.7837 3.0493
0.9829 3.7654 3.0120
1.0007 3.7473 2.9748
1.0186 3.7294 2.9382
1.0365 3.7114 2.9024
1.0544 3.6933 2.8680
1.0722 3.6750 2.8354
1.0901 3.6565 2.8050
1.1080 3.6378 2.7771
1.1258 3.6188 2.7519
1.1437 3.5997 2.7294
1.1616 3.5804 2.7096
1.1794 3.5610 2.6923
1.1973 3.5413 2.6772
1.2152 3.5216 2.6638
1.2331 3.5016 2.6515
1.2509 3.4814 2.6399
1.2688 3.4610 2.6284
1.2867 3.4404 2.6164
1.3045 3.4194 2.6035
1.3224 3.3979 2.5892
1.3403 3.3758 2.5732
1.3582 3.3530 2.5552
1.3760 3.3292 2.5353
1.3939 3.3041 2.5134
1.4118 3.2775 2.4896
1.4296 3.2491 2.4641
1.4475 3.2187 2.4372
1.4654 3.1860 2.4094
1.4832 3.1509 2.3810
1.5011 3.1134 2.3526
1.5190 3.0735 2.3246
1.5369 3.0314 2.2974
1.5547 2.9875 2.2717
1.5726 2.9421 2.2478
1.5905 2.8958 2.2262
1.6083 2.8493 2.2071
1.6262 2.8033 2.1909
1.6441 2.7585 2.1777
1.6620 2.7157 2.1677
1.6798 2.6754 2.1607
1.6977 2.6384 2.1567
1.7156 2.6050 2.1554
1.7334 2.5757 2.1566
1.7513 2.5506 2.1600
1.7692 2.5299 2.1649
1.7870 2.5134 2.1711
1.8049 2.5009 2.1780
1.8228 2.4921 2.1850
1.8407 2.4866 2.1918
1.8585 2.4839 2.1978
1.8764 2.4834 2.2026
1.8943 2.4845 2.2059
1.9121 2.4867 2.2074
1.9300 2.4893 2.2070
1.9479 2.4917 2.2045
1.9657 2.4935 2.1999
1.9836 2.4941 2.1933
2.0015 2.4932 2.1847
2.0194 2.4903 2.1745
2.0372 2.4854 2.1626
2.0551 2.4782 2.1496
2.0730 2.4686 2.1355
2.0908 2.4566 2.1207
2.1087 2.4424 2.1054
2.1266 2.4259 2.0900
2.1445 2.4074 2.0745
