0.0000 0.0000 0.0000
0.0177 1.6980 1.2772
0.0355 3.3627 2.5321
0.0532 4.9618 3.7432
0.0710 6.4664 4.8909
0.0887 7.8510 5.9579
0.1065 9.0953 6.9299
0.1242 10.1843 7.7962
0.1420 11.1087 8.5498
0.1597 11.8649 9.1870
0.1775 12.4548 9.7081
0.1952 12.8848 10.1161
0.2129 13.1654 10.4170
0.2307 13.3101 10.6191
0.2484 13.3346 10.7319
0.2662 13.2558 10.7663
0.2839 13.0909 10.7336
0.3017 12.8570 10.6449
0.3194 12.5698 10.5110
0.3372 12.2439 10.3419
0.3549 11.8921 10.1465
0.3727 11.5254 9.9326
0.3904 11.1527 9.7068
0.4081 10.7813 9.4743
0.4259 10.4168 9.2394
0.4436 10.0632 9.0051
0.4614 9.7232 8.7737
0.4791 9.3988 8.5465
0.4969 9.0906 8.3245
0.5146 8.7991 8.1079
0.5324 8.5240 7.8969
0.5501 8.2649 7.6914
0.5678 8.0209 7.4910
0.5856 7.7911 7.2954
0.6033 7.5747 7.1046
0.6211 7.3706 6.9182
0.6388 7.1778 6.7363
0.6566 6.9953 6.5589
0.6743 6.8222 6.3862
0.6921 6.6575 6.2186
0.7098 6.5002 6.0563
0.7276 6.3496 5.9000
0.7453 6.2049 5.7499
0.7630 6.0654 5.6067
0.7808 5.9303 5.4708
0.7985 5.7993 5.3426
0.8163 5.6716 5.2223
0.8340 5.5470 5.1102
0.8518 5.4252 5.0062
0.8695 5.3058 4.9102
0.8873 5.1886 4.8220
0.9050 5.0735 4.7411
0.9228 4.9603 4.6667
0.9405 4.8491 4.5983
0.9582 4.7398 4.5349
0.9760 4.6323 4.4757
0.9937 4.5268 4.4197
1.0115 4.4231 4.3662
1.0292 4.3214 4.3141
1.0470 4.2218 4.2629
1.0647 4.1243 4.2119
1.0825 4.0290 4.1608
1.1002 3.9361 4.1092
1.1180 3.8456 4.0571
1.1357 3.7577 4.0045
1.1534 3.6724 3.9516
1.1712 3.5899 3.8987
1.1889 3.5103 3.8462
1.2067 3.4335 3.7945
1.2244 3.3598 3.7439
1.2422 3.2890 3.6948
1.2599 3.2213 3.6474
1.2777 3.1567 3.6020
1.2954 3.0952 3.5585
1.3132 3.0367 3.5168
1.3309 2.9813 3.4769
1.3486 2.9289 3.4385
1.3664 2.8796 3.4012
1.3841 2.8334 3.3646
1.4019 2.7901 3.3284
1.4196 2.7498 3.2921
1.4374 2.7124 3.2554
1.4551 2.6778 3.2180
1.4729 2.6460 3.1795
1.4906 2.6167 3.1400
1.5084 2.5899 3.0993
1.5261 2.5652 3.0574
1.5438 2.5426 3.0145
1.5616 2.5217 2.9708
1.5793 2.5021 2.9265
1.5971 2.4838 2.8820
1.6148 2.4662 2.8375
1.6326 2.4492 2.7936
1.6503 2.4324 2.7506
1.6681 2.4156 2.7088
1.6858 2.3986 2.6686
1.7035 2.3812 2.6304
1.7213 2.3632 2.5943
1.7390 2.3445 2.5606
1.7568 2.3251 2.5295
1.7745 2.3050 2.5010
1.7923 2.2841 2.4751
1.8100 2.2624 2.4518
1.8278 2.2401 2.4308
1.8455 2.2171 2.4120
1.8633 2.1934 2.3952
1.8810 2.1692 2.3799
1.8987 2.1445 2.3659
1.9165 2.1192 2.3528
1.9342 2.0934 2.3402
1.9520 2.0671 2.3278
1.9697 2.0402 2.3152
1.9875 2.0128 2.3021
2.0052 1.9849 2.2883
2.0230 1.9564 2.2734
2.0407 1.9274 2.2574
2.0585 1.8980 2.2402
2.0762 1.8681 2.2215
2.0939 1.8378 2.2016
2.1117 1.8072 2.1803
2.1294 1.7764 2.1576
2.1472 1.7456 2.1338
2.1649 1.7148 2.1089
2.1827 1.6842 2.0830
2.2004 1.6539 2.0562
2.2182 1.6241 2.0287
2.2359 1.5948 2.0005
2.2537 1.5663 1.9718
2.2714 1.5385 1.9428
2.2891 1.5116 1.9134
2.3069 1.4858 1.8839
2.3246 1.4611 1.8544
2.3424 1.4375 1.8249
2.3601 1.4152 1.7956
2.3779 1.3941 1.7665
2.3956 1.3744 1.7377
2.4134 1.3559 1.7093
2.4311 1.3389 1.6813
2.4489 1.3231 1.6539
2.4666 1.3086 1.6270
2.4843 1.2954 1.6006
2.5021 1.2833 1.5749
2.5198 1.2723 1.5497
2.5376 1.2624 1.5252
2.5553 1.2533 1.5012
2.5731 1.2451 1.4780
2.5908 1.2377 1.4553
2.6086 1.2310 1.4333
2.6263 1.2249 1.4120
2.6441 1.2194 1.3914
2.6618 1.2144 1.3715
2.6795 1.2099 1.3523
2.6973 1.2059 1.3340
2.7150 1.2023 1.3164
2.7328 1.1992 1.2996
2.7505 1.1964 1.2837
2.7683 1.1941 1.2687
2.7860 1.1922 1.2545
2.8038 1.1906 1.2412
2.8215 1.1894 1.2287
2.8392 1.1884 1.2170
2.8570 1.1877 1.2062
2.8747 1.1872 1.1962
2.8925 1.1867 1.1869
2.9102 1.1863 1.1784
2.9280 1.1859 1.1705
2.9457 1.1853 1.1633
2.9635 1.1846 1.1567
2.9812 1.1836 1.1506
2.9990 1.1824 1.1451
3.0167 1.1808 1.1400
3.0344 1.1789 1.1353
3.0522 1.1766 1.1309
3.0699 1.1738 1.1267
3.0877 1.1706 1.1226
3.1054 1.1670 1.1187
3.1232 1.1630 1.1146
3.1409 1.1585 1.1105
3.1587 1.1536 1.1062
3.1764 1.1483 1.1017
3.1942 1.1425 1.0969
3.2119 1.1364 1.0917
3.2296 1.1298 1.0863
3.2474 1.1228 1.0804
3.2651 1.1153 1.0743
3.2829 1.1075 1.0678
3.3006 1.0993 1.0611
3.3184 1.0907 1.0542
3.3361 1.0817 1.0470
3.3539 1.0724 1.0398
3.3716 1.0628 1.0325
3.3894 1.0529 1.0252
3.4071 1.0428 1.0179
3.4248 1.0325 1.0108
3.4426 1.0221 1.0039
3.4603 1.0117 0.9972
3.4781 1.0013 0.9908
3.4958 0.9910 0.9847
3.5136 0.9809 0.9790
3.5313 0.9711 0.9738
3.5491 0.9616 0.9691
3.5668 0.9524 0.9649
3.5846 0.9436 0.9613
3.6023 0.9353 0.9582
3.6200 0.9273 0.9556
3.6378 0.9199 0.9537
3.6555 0.9128 0.9522
3.6733 0.9061 0.9513
3.6910 0.8998 0.9507
3.7088 0.8937 0.9505
3.7265 0.8879 0.9505
