0.0000 18.9453 19.9549
0.0172 18.8813 19.8833
0.0344 18.6910 19.6702
0.0515 18.3799 19.3215
0.0687 17.9563 18.8464
0.0859 17.4318 18.2571
0.1031 16.8198 17.5685
0.1203 16.1356 16.7970
0.1375 15.3952 15.9605
0.1546 14.6147 15.0769
0.1718 13.8099 14.1640
0.1890 12.9954 13.2387
0.2062 12.1845 12.3165
0.2234 11.3885 11.4108
0.2405 10.6167 10.5335
0.2577 9.8765 9.6938
0.2749 9.1732 8.8989
0.2921 8.5101 8.1539
0.3093 7.8889 7.4618
0.3265 7.3100 6.8240
0.3436 6.7726 6.2402
0.3608 6.2750 5.7091
0.3780 5.8151 5.2283
0.3952 5.3902 4.7946
0.4124 4.9977 4.4046
0.4295 4.6350 4.0545
0.4467 4.2995 3.7405
0.4639 3.9890 3.4589
0.4811 3.7014 3.2061
0.4983 3.4350 2.9789
0.5155 3.1882 2.7744
0.5326 2.9598 2.5900
0.5498 2.7487 2.4234
0.5670 2.5540 2.2727
0.5842 2.3749 2.1364
0.6014 2.2106 2.0129
0.6185 2.0604 1.9012
0.6357 1.9235 1.8003
0.6529 1.7994 1.7093
0.6701 1.6872 1.6276
0.6873 1.5863 1.5545
0.7045 1.4958 1.4893
0.7216 1.4151 1.4316
0.7388 1.3433 1.3808
0.7560 1.2797 1.3364
0.7732 1.2236 1.2979
0.7904 1.1743 1.2647
0.8075 1.1312 1.2364
0.8247 1.0935 1.2124
0.8419 1.0609 1.1923
0.8591 1.0328 1.1755
0.8763 1.0087 1.1616
0.8935 0.9883 1.1500
0.9106 0.9711 1.1403
0.9278 0.9568 1.1320
0.9450 0.9452 1.1246
0.9622 0.9358 1.1178
0.9794 0.9285 1.1110
0.9965 0.9230 1.1041
1.0137 0.9190 1.0966
1.0309 0.9163 1.0884
1.0481 0.9146 1.0792
1.0653 0.9137 1.0688
1.0825 0.9133 1.0573
1.0996 0.9131 1.0447
1.1168 0.9130 1.0308
1.1340 0.9126 1.0159
1.1512 0.9118 1.0001
1.1684 0.9104 0.9835
1.1855 0.9081 0.9664
1.2027 0.9050 0.9489
1.2199 0.9007 0.9314
1.2371 0.8954 0.9139
1.2543 0.8888 0.8968
1.2715 0.8812 0.8803
1.2886 0.8724 0.8644
1.3058 0.8627 0.8494
1.3230 0.8520 0.8353
1.3402 0.8406 0.8223
1.3574 0.8286 0.8103
1.3745 0.8161 0.7993
1.3917 0.8035 0.7894
1.4089 0.7908 0.7803
1.4261 0.7782 0.7721
1.4433 0.7660 0.7645
1.4605 0.7542 0.7575
1.4776 0.7431 0.7508
1.4948 0.7327 0.7444
1.5120 0.7232 0.7381
