0.0000 15.2768 14.9029
0.0181 15.2222 14.8507
0.0361 15.0601 14.6957
0.0542 14.7958 14.4422
0.0723 14.4377 14.0973
0.0903 13.9969 13.6708
0.1084 13.4867 13.1740
0.1264 12.9216 12.6200
0.1445 12.3169 12.0227
0.1626 11.6879 11.3963
0.1806 11.0490 10.7549
0.1987 10.4137 10.1117
0.2168 9.7934 9.4788
0.2348 9.1980 8.8668
0.2529 8.6351 8.2842
0.2710 8.1100 7.7379
0.2890 7.6264 7.2324
0.3071 7.1859 6.7706
0.3252 6.7883 6.3532
0.3432 6.4325 5.9796
0.3613 6.1160 5.6475
0.3793 5.8357 5.3539
0.3974 5.5877 5.0946
0.4155 5.3680 4.8653
0.4335 5.1726 4.6610
0.4516 4.9972 4.4771
0.4697 4.8380 4.3089
0.4877 4.6913 4.1524
0.5058 4.5538 4.0037
0.5239 4.4226 3.8598
0.5419 4.2954 3.7182
0.5600 4.1701 3.5771
0.5780 4.0452 3.4355
0.5961 3.9196 3.2928
0.6142 3.7928 3.1493
0.6322 3.6644 3.0056
0.6503 3.5345 2.8629
0.6684 3.4037 2.7226
0.6864 3.2725 2.5862
0.7045 3.1419 2.4557
0.7226 3.0130 2.3326
0.7406 2.8868 2.2184
0.7587 2.7646 2.1145
0.7768 2.6474 2.0218
0.7948 2.5364 1.9410
0.8129 2.4324 1.8721
0.8309 2.3364 1.8149
0.8490 2.2489 1.7689
0.8671 2.1703 1.7332
0.8851 2.1008 1.7067
0.9032 2.0402 1.6879
0.9213 1.9885 1.6755
0.9393 1.9451 1.6681
0.9574 1.9093 1.6644
0.9755 1.8804 1.6632
0.9935 1.8575 1.6634
1.0116 1.8397 1.6642
1.0296 1.8260 1.6650
1.0477 1.8156 1.6654
1.0658 1.8074 1.6652
1.0838 1.8006 1.6644
1.1019 1.7946 1.6629
1.1200 1.7885 1.6610
1.1380 1.7820 1.6588
1.1561 1.7744 1.6565
1.1742 1.7655 1.6544
1.1922 1.7550 1.6526
1.2103 1.7426 1.6513
1.2283 1.7282 1.6505
1.2464 1.7119 1.6504
1.2645 1.6936 1.6508
1.2825 1.6734 1.6519
1.3006 1.6515 1.6534
1.3187 1.6281 1.6553
1.3367 1.6035 1.6575
1.3548 1.5780 1.6599
1.3729 1.5520 1.6622
1.3909 1.5260 1.6643
1.4090 1.5002 1.6661
1.4271 1.4753 1.6672
1.4451 1.4517 1.6676
1.4632 1.4297 1.6671
1.4812 1.4098 1.6655
1.4993 1.3922 1.6627
