0.0000 33.7747 18.5164
0.0182 33.6003 18.4336
0.0363 33.0829 18.1878
0.0545 32.2402 17.7874
0.0727 31.1005 17.2455
0.0908 29.7010 16.5796
0.1090 28.0857 15.8102
0.1272 26.3030 14.9602
0.1453 24.4033 14.0536
0.1635 22.4361 13.1140
0.1816 20.4485 12.1641
0.1998 18.4827 11.2244
0.2180 16.5752 10.3128
0.2361 14.7554 9.4439
0.2543 13.0456 8.6290
0.2725 11.4609 7.8760
0.2906 10.0099 7.1893
0.3088 8.6952 6.5705
0.3270 7.5145 6.0187
0.3451 6.4618 5.5310
0.3633 5.5281 5.1028
0.3815 4.7029 4.7287
0.3996 3.9746 4.4027
0.4178 3.3316 4.1187
0.4360 2.7629 3.8705
0.4541 2.2582 3.6525
0.4723 1.8084 3.4598
0.4904 1.4057 3.2879
0.5086 1.0439 3.1328
0.5268 0.7176 2.9916
0.5449 0.4229 2.8615
0.5631 0.1567 2.7403
0.5813 -0.0830 2.6263
0.5994 -0.2979 2.5179
0.6176 -0.4890 2.4139
0.6358 -0.6571 2.3132
0.6539 -0.8027 2.2150
0.6721 -0.9264 2.1184
0.6903 -1.0286 2.0230
0.7084 -1.1101 1.9282
0.7266 -1.1716 1.8338
0.7448 -1.2141 1.7397
0.7629 -1.2387 1.6461
0.7811 -1.2469 1.5533
0.7992 -1.2401 1.4619
0.8174 -1.2199 1.3725
0.8356 -1.1882 1.2860
0.8537 -1.1468 1.2034
0.8719 -1.0976 1.1254
0.8901 -1.0423 1.0532
0.9082 -0.9828 0.9874
0.9264 -0.9207 0.9289
0.9446 -0.8575 0.8782
0.9627 -0.7945 0.8357
0.9809 -0.7330 0.8015
0.9991 -0.6737 0.7756
1.0172 -0.6173 0.7577
1.0354 -0.5643 0.7473
1.0536 -0.5149 0.7439
1.0717 -0.4691 0.7467
1.0899 -0.4267 0.7548
1.1080 -0.3876 0.7673
1.1262 -0.3513 0.7833
1.1444 -0.3174 0.8018
1.1625 -0.2855 0.8222
1.1807 -0.2550 0.8435
1.1989 -0.2255 0.8651
1.2170 -0.1966 0.8865
1.2352 -0.1681 0.9072
1.2534 -0.1397 0.9270
1.2715 -0.1111 0.9456
1.2897 -0.0823 0.9630
1.3079 -0.0533 0.9790
1.3260 -0.0240 0.9937
1.3442 0.0055 1.0071
1.3624 0.0350 1.0192
1.3805 0.0644 1.0300
1.3987 0.0937 1.0397
1.4168 0.1226 1.0480
1.4350 0.1511 1.0551
1.4532 0.1791 1.0609
1.4713 0.2065 1.0652
1.4895 0.2332 1.0680
1.5077 0.2592 1.0693
1.5258 0.2845 1.0691
1.5440 0.3090 1.0673
1.5622 0.3327 1.0640
1.5803 0.3555 1.0593
1.5985 0.3775 1.0533
1.6167 0.3985 1.0462
1.6348 0.4184 1.0382
1.6530 0.4372 1.0294
1.6712 0.4548 1.0202
1.6893 0.4709 1.0107
1.7075 0.4856 1.0012
1.7256 0.4986 0.9918
1.7438 0.5100 0.9828
1.7620 0.5197 0.9742
1.7801 0.5276 0.9661
1.7983 0.5338 0.9588
1.8165 0.5384 0.9521
1.8346 0.5414 0.9461
1.8528 0.5430 0.9408
1.8710 0.5433 0.9361
1.8891 0.5426 0.9320
1.9073 0.5410 0.9283
1.9255 0.5388 0.9251
1.9436 0.5361 0.9221
1.9618 0.5333 0.9192
1.9800 0.5303 0.9164
1.9981 0.5275 0.9135
2.0163 0.5249 0.9104
2.0344 0.5227 0.9070
2.0526 0.5209 0.9032
2.0708 0.5196 0.8989
2.0889 0.5189 0.8940
2.1071 0.5187 0.8885
2.1253 0.5190 0.8824
2.1434 0.5199 0.8756
2.1616 0.5212 0.8681
2.1798 0.5231 0.8600
2.1979 0.5254 0.8514
2.2161 0.5281 0.8423
2.2343 0.5312 0.8328
2.2524 0.5346 0.8230
2.2706 0.5385 0.8131
2.2888 0.5426 0.8032
2.3069 0.5471 0.7935
2.3251 0.5518 0.7840
2.3432 0.5567 0.7750
2.3614 0.5618 0.7664
2.3796 0.5670 0.7585
2.3977 0.5722 0.7512
2.4159 0.5774 0.7447
2.4341 0.5824 0.7391
2.4522 0.5872 0.7342
2.4704 0.5916 0.7301
2.4886 0.5957 0.7268
2.5067 0.5992 0.7242
2.5249 0.6022 0.7223
2.5431 0.6045 0.7210
2.5612 0.6061 0.7203
2.5794 0.6070 0.7199
2.5976 0.6071 0.7199
2.6157 0.6063 0.7200
2.6339 0.6047 0.7203
2.6520 0.6023 0.7205
2.6702 0.5989 0.7206
2.6884 0.5945 0.7206
2.7065 0.5892 0.7202
2.7247 0.5830 0.7195
2.7429 0.5758 0.7184
2.7610 0.5678 0.7170
2.7792 0.5589 0.7151
2.7974 0.5492 0.7128
2.8155 0.5389 0.7101
2.8337 0.5281 0.7072
2.8519 0.5170 0.7039
2.8700 0.5057 0.7005
2.8882 0.4945 0.6970
2.9064 0.4836 0.6934
2.9245 0.4732 0.6900
2.9427 0.4634 0.6867
2.9608 0.4545 0.6838
2.9790 0.4465 0.6812
2.9972 0.4397 0.6791
3.0153 0.4340 0.6775
3.0335 0.4295 0.6765
3.0517 0.4262 0.6761
3.0698 0.4240 0.6763
3.0880 0.4229 0.6772
3.1062 0.4227 0.6786
3.1243 0.4232 0.6804
3.1425 0.4244 0.6826
3.1607 0.4259 0.6851
3.1788 0.4276 0.6877
3.1970 0.4294 0.6904
3.2152 0.4311 0.6930
3.2333 0.4325 0.6954
3.2515 0.4335 0.6976
3.2696 0.4340 0.6995
3.2878 0.4340 0.7010
3.3060 0.4334 0.7022
3.3241 0.4324 0.7031
3.3423 0.4309 0.7036
3.3605 0.4290 0.7040
3.3786 0.4267 0.7042
3.3968 0.4243 0.7043
3.4150 0.4218 0.7044
3.4331 0.4192 0.7046
3.4513 0.4168 0.7048
3.4695 0.4145 0.7051
3.4876 0.4125 0.7056
3.5058 0.4108 0.7062
3.5239 0.4095 0.7069
3.5421 0.4086 0.7077
3.5603 0.4080 0.7085
3.5784 0.4079 0.7093
3.5966 0.4081 0.7100
3.6148 0.4087 0.7106
3.6329 0.4097 0.7110
3.6511 0.4109 0.7111
3.6693 0.4126 0.7110
3.6874 0.4145 0.7106
3.7056 0.4168 0.7099
3.7238 0.4194 0.7089
3.7419 0.4223 0.7077
3.7601 0.4255 0.7061
3.7783 0.4291 0.7043
3.7964 0.4330 0.7023
3.8146 0.4372 0.7002
3.8327 0.4418 0.6980
3.8509 0.4467 0.6957
3.8691 0.4519 0.6933
3.8872 0.4574 0.6910
3.9054 0.4631 0.6886
3.9236 0.4690 0.6862
3.9417 0.4750 0.6838
3.9599 0.4810 0.6814
3.9781 0.4870 0.6789
3.9962 0.4928 0.6762
4.0144 0.4984 0.6734
4.0326 0.5036 0.6703
4.0507 0.5085 0.6670
4.0689 0.5129 0.6633
4.0871 0.5167 0.6592
4.1052 0.5199 0.6548
4.1234 0.5225 0.6501
4.1415 0.5245 0.6450
4.1597 0.5258 0.6396
4.1779 0.5266 0.6340
4.1960 0.5267 0.6284
4.2142 0.5264 0.6227
4.2324 0.5257 0.6170
4.2505 0.5246 0.6116
4.2687 0.5234 0.6065
4.2869 0.5220 0.6017
4.3050 0.5206 0.5973
4.3232 0.5193 0.5934
4.3414 0.5181 0.5899
4.3595 0.5173 0.5869
4.3777 0.5167 0.5844
4.3959 0.5165 0.5823
4.4140 0.5167 0.5805
4.4322 0.5173 0.5791
4.4503 0.5183 0.5778
4.4685 0.5196 0.5767
4.4867 0.5212 0.5758
4.5048 0.5231 0.5748
4.5230 0.5251 0.5740
4.5412 0.5272 0.5731
4.5593 0.5292 0.5722
4.5775 0.5312 0.5713
4.5957 0.5331 0.5704
4.6138 0.5348 0.5697
4.6320 0.5364 0.5690
4.6502 0.5377 0.5685
4.6683 0.5388 0.5683
4.6865 0.5397 0.5683
4.7047 0.5405 0.5686
4.7228 0.5412 0.5693
4.7410 0.5419 0.5705
4.7591 0.5426 0.5720
4.7773 0.5434 0.5741
4.7955 0.5444 0.5765
4.8136 0.5455 0.5794
4.8318 0.5469 0.5827
4.8500 0.5486 0.5864
4.8681 0.5505 0.5905
4.8863 0.5527 0.5948
4.9045 0.5551 0.5993
4.9226 0.5578 0.6040
4.9408 0.5606 0.6087
4.9590 0.5636 0.6135
4.9771 0.5667 0.6182
4.9953 0.5699 0.6228
5.0135 0.5730 0.6271
5.0316 0.5761 0.6312
5.0498 0.5791 0.6350
5.0679 0.5819 0.6384
5.0861 0.5845 0.6413
5.1043 0.5870 0.6438
5.1224 0.5891 0.6459
5.1406 0.5911 0.6474
5.1588 0.5927 0.6485
5.1769 0.5941 0.6491
5.1951 0.5952 0.6492
5.2133 0.5961 0.6490
5.2314 0.5968 0.6484
5.2496 0.5972 0.6476
5.2678 0.5975 0.6466
5.2859 0.5977 0.6455
5.3041 0.5977 0.6444
5.3223 0.5977 0.6433
5.3404 0.5976 0.6424
5.3586 0.5976 0.6417
5.3767 0.5975 0.6413
5.3949 0.5975 0.6413
5.4131 0.5976 0.6416
5.4312 0.5979 0.6424
5.4494 0.5982 0.6436
5.4676 0.5988 0.6452
5.4857 0.5995 0.6473
5.5039 0.6004 0.6497
5.5221 0.6016 0.6524
5.5402 0.6029 0.6555
5.5584 0.6044 0.6587
5.5766 0.6062 0.6621
5.5947 0.6081 0.6656
5.6129 0.6101 0.6692
5.6311 0.6122 0.6727
5.6492 0.6145 0.6762
5.6674 0.6168 0.6796
5.6855 0.6191 0.6828
5.7037 0.6215 0.6859
5.7219 0.6238 0.6887
5.7400 0.6262 0.6914
5.7582 0.6285 0.6939
5.7764 0.6307 0.6962
5.7945 0.6330 0.6983
5.8127 0.6351 0.7002
5.8309 0.6373 0.7020
5.8490 0.6395 0.7037
5.8672 0.6416 0.7053
5.8854 0.6438 0.7067
5.9035 0.6459 0.7082
5.9217 0.6481 0.7096
5.9399 0.6503 0.7109
5.9580 0.6526 0.7123
5.9762 0.6548 0.7138
5.9943 0.6571 0.7152
6.0125 0.6595 0.7168
6.0307 0.6618 0.7183
6.0488 0.6642 0.7200
6.0670 0.6665 0.7217
6.0852 0.6689 0.7235
6.1033 0.6713 0.7252
6.1215 0.6736 0.7270
6.1397 0.6759 0.7288
6.1578 0.6782 0.7305
6.1760 0.6804 0.7321
6.1942 0.6826 0.7336
6.2123 0.6848 0.7350
6.2305 0.6869 0.7362
6.2487 0.6889 0.7372
6.2668 0.6909 0.7379
6.2850 0.6928 0.7384
6.3031 0.6946 0.7387
6.3213 0.6963 0.7387
6.3395 0.6979 0.7386
6.3576 0.6994 0.7382
6.3758 0.7007 0.7376
6.3940 0.7020 0.7369
6.4121 0.7032 0.7360
6.4303 0.7042 0.7352
6.4485 0.7052 0.7343
6.4666 0.7060 0.7335
6.4848 0.7068 0.7328
6.5030 0.7075 0.7322
6.5211 0.7082 0.7318
6.5393 0.7088 0.7316
6.5575 0.7094 0.7317
6.5756 0.7100 0.7320
6.5938 0.7106 0.7327
6.6119 0.7112 0.7336
6.6301 0.7118 0.7348
6.6483 0.7123 0.7362
6.6664 0.7129 0.7379
6.6846 0.7133 0.7397
6.7028 0.7138 0.7418
6.7209 0.7141 0.7439
6.7391 0.7143 0.7462
6.7573 0.7145 0.7486
6.7754 0.7145 0.7509
6.7936 0.7143 0.7533
6.8118 0.7140 0.7556
6.8299 0.7136 0.7578
6.8481 0.7130 0.7599
6.8663 0.7123 0.7619
6.8844 0.7115 0.7638
6.9026 0.7106 0.7655
6.9207 0.7097 0.7670
6.9389 0.7088 0.7684
6.9571 0.7079 0.7696
6.9752 0.7071 0.7705
6.9934 0.7063 0.7713
7.0116 0.7057 0.7719
7.0297 0.7052 0.7723
7.0479 0.7049 0.7725
7.0661 0.7047 0.7725
7.0842 0.7047 0.7724
7.1024 0.7048 0.7722
7.1206 0.7051 0.7718
7.1387 0.7056 0.7713
7.1569 0.7062 0.7708
7.1751 0.7068 0.7703
7.1932 0.7076 0.7697
7.2114 0.7084 0.7692
7.2295 0.7093 0.7687
7.2477 0.7102 0.7682
7.2659 0.7111 0.7678
7.2840 0.7120 0.7674
7.3022 0.7129 0.7671
7.3204 0.7138 0.7669
7.3385 0.7146 0.7667
7.3567 0.7154 0.7666
7.3749 0.7161 0.7665
7.3930 0.7168 0.7664
7.4112 0.7174 0.7663
7.4294 0.7181 0.7661
7.4475 0.7187 0.7660
7.4657 0.7193 0.7658
7.4839 0.7199 0.7655
7.5020 0.7205 0.7652
7.5202 0.7212 0.7648
7.5383 0.7219 0.7644
7.5565 0.7227 0.7638
7.5747 0.7235 0.7633
7.5928 0.7244 0.7626
7.6110 0.7254 0.7620
7.6292 0.7265 0.7613
7.6473 0.7276 0.7605
7.6655 0.7288 0.7598
7.6837 0.7300 0.7590
7.7018 0.7313 0.7583
7.7200 0.7326 0.7576
7.7382 0.7339 0.7569
7.7563 0.7352 0.7562
7.7745 0.7365 0.7556
7.7927 0.7378 0.7551
7.8108 0.7390 0.7546
7.8290 0.7401 0.7542
7.8471 0.7412 0.7539
7.8653 0.7423 0.7536
7.8835 0.7433 0.7535
7.9016 0.7443 0.7534
7.9198 0.7452 0.7535
7.9380 0.7462 0.7536
7.9561 0.7471 0.7539
7.9743 0.7479 0.7542
7.9925 0.7488 0.7546
8.0106 0.7497 0.7552
8.0288 0.7505 0.7558
8.0470 0.7513 0.7565
8.0651 0.7521 0.7572
8.0833 0.7529 0.7581
8.1015 0.7536 0.7590
8.1196 0.7543 0.7600
8.1378 0.7549 0.7611
8.1559 0.7554 0.7622
8.1741 0.7559 0.7635
8.1923 0.7562 0.7648
8.2104 0.7566 0.7661
8.2286 0.7568 0.7676
8.2468 0.7570 0.7691
8.2649 0.7571 0.7706
8.2831 0.7571 0.7722
8.3013 0.7571 0.7738
8.3194 0.7570 0.7754
8.3376 0.7569 0.7770
8.3558 0.7568 0.7786
8.3739 0.7566 0.7802
8.3921 0.7564 0.7818
8.4103 0.7561 0.7832
8.4284 0.7559 0.7846
8.4466 0.7556 0.7860
8.4647 0.7553 0.7872
8.4829 0.7549 0.7884
8.5011 0.7546 0.7894
8.5192 0.7542 0.7904
8.5374 0.7538 0.7912
8.5556 0.7534 0.7919
8.5737 0.7529 0.7926
8.5919 0.7525 0.7931
8.6101 0.7520 0.7936
8.6282 0.7515 0.7940
8.6464 0.7510 0.7944
8.6646 0.7505 0.7947
8.6827 0.7500 0.7950
8.7009 0.7495 0.7953
8.7191 0.7491 0.7956
8.7372 0.7487 0.7959
8.7554 0.7484 0.7962
8.7735 0.7481 0.7965
8.7917 0.7479 0.7968
8.8099 0.7477 0.7971
8.8280 0.7477 0.7974
8.8462 0.7477 0.7977
8.8644 0.7478 0.7980
8.8825 0.7480 0.7984
8.9007 0.7484 0.7987
8.9189 0.7488 0.7990
8.9370 0.7493 0.7993
8.9552 0.7499 0.7996
8.9734 0.7506 0.8000
8.9915 0.7513 0.8004
9.0097 0.7522 0.8008
9.0279 0.7531 0.8013
9.0460 0.7540 0.8018
9.0642 0.7550 0.8024
9.0823 0.7560 0.8030
9.1005 0.7571 0.8037
9.1187 0.7582 0.8044
9.1368 0.7592 0.8051
9.1550 0.7603 0.8059
9.1732 0.7614 0.8066
9.1913 0.7624 0.8073
9.2095 0.7634 0.8081
9.2277 0.7644 0.8087
9.2458 0.7654 0.8093
