0.0000 41.5460 35.0345
0.0196 41.3888 34.9046
0.0393 40.9202 34.5185
0.0589 40.1497 33.8870
0.0786 39.0928 33.0274
0.0982 37.7709 31.9629
0.1178 36.2115 30.7209
0.1375 34.4471 29.3327
0.1571 32.5148 27.8309
0.1767 30.4554 26.2491
0.1964 28.3123 24.6201
0.2160 26.1296 22.9746
0.2357 23.9514 21.3409
0.2553 21.8191 19.7436
0.2749 19.7711 18.2036
0.2946 17.8403 16.7376
0.3142 16.0538 15.3587
0.3339 14.4314 14.0758
0.3535 12.9861 12.8947
0.3731 11.7234 11.8181
0.3928 10.6420 10.8461
0.4124 9.7347 9.9768
0.4320 8.9892 9.2064
0.4517 8.3896 8.5302
0.4713 7.9173 7.9420
0.4910 7.5523 7.4353
0.5106 7.2747 7.0028
0.5302 7.0653 6.6373
0.5499 6.9065 6.3311
0.5695 6.7829 6.0767
0.5892 6.6816 5.8669
0.6088 6.5923 5.6943
0.6284 6.5075 5.5522
0.6481 6.4220 5.4340
0.6677 6.3327 5.3338
0.6873 6.2383 5.2460
0.7070 6.1390 5.1654
0.7266 6.0359 5.0876
0.7463 5.9306 5.0087
0.7659 5.8254 4.9251
0.7855 5.7221 4.8344
0.8052 5.6225 4.7343
0.8248 5.5282 4.6235
0.8445 5.4400 4.5012
0.8641 5.3582 4.3674
0.8837 5.2826 4.2223
0.9034 5.2122 4.0670
0.9230 5.1457 3.9028
0.9426 5.0811 3.7312
0.9623 5.0160 3.5540
0.9819 4.9477 3.3732
1.0016 4.8733 3.1908
1.0212 4.7900 3.0085
1.0408 4.6949 2.8283
1.0605 4.5856 2.6518
1.0801 4.4599 2.4808
1.0998 4.3166 2.3167
1.1194 4.1549 2.1610
1.1390 3.9751 2.0151
1.1587 3.7783 1.8800
1.1783 3.5666 1.7569
1.1979 3.3427 1.6467
1.2176 3.1103 1.5501
1.2372 2.8733 1.4676
1.2569 2.6362 1.3995
1.2765 2.4032 1.3456
1.2961 2.1788 1.3057
1.3158 1.9667 1.2793
1.3354 1.7703 1.2655
1.3551 1.5921 1.2633
1.3747 1.4339 1.2715
1.3943 1.2968 1.2888
1.4140 1.1808 1.3138
1.4336 1.0855 1.3447
1.4532 1.0095 1.3802
1.4729 0.9512 1.4187
1.4925 0.9086 1.4587
1.5122 0.8795 1.4988
1.5318 0.8615 1.5379
1.5514 0.8526 1.5750
1.5711 0.8508 1.6094
1.5907 0.8544 1.6406
1.6104 0.8623 1.6684
1.6300 0.8734 1.6930
1.6496 0.8873 1.7146
1.6693 0.9037 1.7338
1.6889 0.9226 1.7510
1.7085 0.9443 1.7670
1.7282 0.9690 1.7824
1.7478 0.9970 1.7977
1.7675 1.0284 1.8133
1.7871 1.0632 1.8295
1.8067 1.1012 1.8463
1.8264 1.1418 1.8636
1.8460 1.1841 1.8811
1.8657 1.2271 1.8985
1.8853 1.2694 1.9152
1.9049 1.3096 1.9308
1.9246 1.3462 1.9447
1.9442 1.3776 1.9565
1.9638 1.4025 1.9657
1.9835 1.4196 1.9720
2.0031 1.4280 1.9752
2.0228 1.4270 1.9752
2.0424 1.4165 1.9721
2.0620 1.3964 1.9660
2.0817 1.3671 1.9571
2.1013 1.3294 1.9456
2.1210 1.2841 1.9320
2.1406 1.2323 1.9167
2.1602 1.1752 1.9000
2.1799 1.1141 1.8824
2.1995 1.0499 1.8643
2.2191 0.9840 1.8460
2.2388 0.9173 1.8278
2.2584 0.8507 1.8100
2.2781 0.7850 1.7926
2.2977 0.7209 1.7757
2.3173 0.6591 1.7593
2.3370 0.6003 1.7432
2.3566 0.5448 1.7273
2.3763 0.4932 1.7112
2.3959 0.4460 1.6947
2.4155 0.4036 1.6773
2.4352 0.3662 1.6588
2.4548 0.3341 1.6389
2.4744 0.3073 1.6172
2.4941 0.2857 1.5936
2.5137 0.2690 1.5679
2.5334 0.2567 1.5401
2.5530 0.2483 1.5104
2.5726 0.2430 1.4788
2.5923 0.2400 1.4457
2.6119 0.2385 1.4116
2.6316 0.2376 1.3767
2.6512 0.2366 1.3416
2.6708 0.2349 1.3067
2.6905 0.2319 1.2726
2.7101 0.2274 1.2397
2.7297 0.2212 1.2083
2.7494 0.2133 1.1787
2.7690 0.2040 1.1512
2.7887 0.1937 1.1259
2.8083 0.1826 1.1027
2.8279 0.1714 1.0815
2.8476 0.1606 1.0623
2.8672 0.1508 1.0446
2.8869 0.1423 1.0282
2.9065 0.1358 1.0128
2.9261 0.1315 0.9978
2.9458 0.1298 0.9830
2.9654 0.1308 0.9680
2.9850 0.1346 0.9523
3.0047 0.1412 0.9356
3.0243 0.1503 0.9176
3.0440 0.1619 0.8980
3.0636 0.1754 0.8766
3.0832 0.1903 0.8533
3.1029 0.2062 0.8280
3.1225 0.2224 0.8007
3.1422 0.2382 0.7715
3.1618 0.2529 0.7405
3.1814 0.2656 0.7081
3.2011 0.2758 0.6745
3.2207 0.2826 0.6403
3.2403 0.2856 0.6060
3.2600 0.2842 0.5722
3.2796 0.2781 0.5396
3.2993 0.2671 0.5089
3.3189 0.2513 0.4807
3.3385 0.2309 0.4556
3.3582 0.2063 0.4342
3.3778 0.1783 0.4168
3.3975 0.1475 0.4039
3.4171 0.1149 0.3955
3.4367 0.0817 0.3916
3.4564 0.0487 0.3921
3.4760 0.0172 0.3966
3.4956 -0.0120 0.4048
3.5153 -0.0379 0.4161
3.5349 -0.0601 0.4299
3.5546 -0.0779 0.4457
3.5742 -0.0912 0.4627
3.5938 -0.1000 0.4805
3.6135 -0.1044 0.4985
3.6331 -0.1048 0.5162
3.6528 -0.1016 0.5332
3.6724 -0.0955 0.5494
3.6920 -0.0868 0.5644
3.7117 -0.0763 0.5782
3.7313 -0.0645 0.5906
3.7509 -0.0517 0.6017
3.7706 -0.0383 0.6115
3.7902 -0.0245 0.6200
3.8099 -0.0105 0.6272
3.8295 0.0038 0.6330
3.8491 0.0183 0.6376
3.8688 0.0331 0.6407
3.8884 0.0483 0.6424
3.9081 0.0638 0.6426
3.9277 0.0798 0.6414
3.9473 0.0960 0.6387
3.9670 0.1123 0.6345
3.9866 0.1285 0.6291
4.0062 0.1441 0.6225
4.0259 0.1589 0.6151
4.0455 0.1725 0.6072
4.0652 0.1845 0.5989
4.0848 0.1945 0.5907
4.1044 0.2023 0.5829
4.1241 0.2078 0.5758
4.1437 0.2109 0.5695
4.1634 0.2119 0.5644
4.1830 0.2108 0.5603
4.2026 0.2081 0.5574
4.2223 0.2042 0.5557
4.2419 0.1996 0.5549
4.2615 0.1949 0.5549
4.2812 0.1906 0.5555
4.3008 0.1871 0.5565
4.3205 0.1849 0.5576
4.3401 0.1842 0.5585
4.3597 0.1853 0.5591
4.3794 0.1881 0.5592
4.3990 0.1929 0.5587
4.4187 0.1993 0.5573
4.4383 0.2073 0.5552
4.4579 0.2167 0.5522
4.4776 0.2273 0.5484
4.4972 0.2387 0.5438
4.5168 0.2508 0.5386
