0.0000 23.1641 27.6541
0.0173 23.0695 27.5304
0.0345 22.7884 27.1633
0.0518 22.3294 26.5639
0.0691 21.7061 25.7504
0.0863 20.9367 24.7468
0.1036 20.0428 23.5815
0.1209 19.0484 22.2863
0.1381 17.9789 20.8947
0.1554 16.8597 19.4402
0.1726 15.7157 17.9552
0.1899 14.5697 16.4697
0.2072 13.4422 15.0106
0.2244 12.3507 13.6007
0.2417 11.3095 12.2586
0.2590 10.3296 10.9985
0.2762 9.4186 9.8303
0.2935 8.5813 8.7599
0.3108 7.8195 7.7900
0.3280 7.1331 6.9201
0.3453 6.5199 6.1472
0.3626 5.9762 5.4668
0.3798 5.4975 4.8727
0.3971 5.0786 4.3581
0.4143 4.7136 3.9154
0.4316 4.3969 3.5373
0.4489 4.1229 3.2162
0.4661 3.8859 2.9448
0.4834 3.6810 2.7164
0.5007 3.5032 2.5246
0.5179 3.3484 2.3636
0.5352 3.2125 2.2280
0.5525 3.0921 2.1132
0.5697 2.9841 2.0150
0.5870 2.8859 1.9297
0.6043 2.7952 1.8543
0.6215 2.7100 1.7863
0.6388 2.6288 1.7234
0.6560 2.5504 1.6640
0.6733 2.4736 1.6068
0.6906 2.3978 1.5510
0.7078 2.3226 1.4961
0.7251 2.2475 1.4417
0.7424 2.1724 1.3879
0.7596 2.0975 1.3349
0.7769 2.0228 1.2829
0.7942 1.9485 1.2325
0.8114 1.8751 1.1839
0.8287 1.8028 1.1378
0.8460 1.7321 1.0946
0.8632 1.6635 1.0545
0.8805 1.5972 1.0180
0.8977 1.5339 0.9852
0.9150 1.4738 0.9561
0.9323 1.4174 0.9307
0.9495 1.3649 0.9090
0.9668 1.3166 0.8905
0.9841 1.2726 0.8749
1.0013 1.2332 0.8619
1.0186 1.1981 0.8510
1.0359 1.1675 0.8415
1.0531 1.1411 0.8332
1.0704 1.1186 0.8253
1.0877 1.0998 0.8176
1.1049 1.0842 0.8095
1.1222 1.0713 0.8007
1.1394 1.0608 0.7911
1.1567 1.0520 0.7803
1.1740 1.0445 0.7683
1.1912 1.0379 0.7552
1.2085 1.0317 0.7408
1.2258 1.0255 0.7255
1.2430 1.0189 0.7093
1.2603 1.0117 0.6925
1.2776 1.0036 0.6753
1.2948 0.9946 0.6579
1.3121 0.9844 0.6406
1.3294 0.9731 0.6236
1.3466 0.9607 0.6072
1.3639 0.9472 0.5914
1.3811 0.9327 0.5763
1.3984 0.9174 0.5622
1.4157 0.9013 0.5489
1.4329 0.8848 0.5365
1.4502 0.8679 0.5249
1.4675 0.8508 0.5142
1.4847 0.8339 0.5042
1.5020 0.8171 0.4948
1.5193 0.8009 0.4860
1.5365 0.7853 0.4777
1.5538 0.7704 0.4699
1.5711 0.7564 0.4626
1.5883 0.7435 0.4557
1.6056 0.7315 0.4492
1.6228 0.7206 0.4433
1.6401 0.7107 0.4380
1.6574 0.7017 0.4335
1.6746 0.6935 0.4297
1.6919 0.6861 0.4268
1.7092 0.6791 0.4250
1.7264 0.6726 0.4242
1.7437 0.6661 0.4246
1.7610 0.6597 0.4262
1.7782 0.6530 0.4289
1.7955 0.6460 0.4327
1.8128 0.6384 0.4375
1.8300 0.6302 0.4432
1.8473 0.6212 0.4496
1.8645 0.6114 0.4564
1.8818 0.6007 0.4634
1.8991 0.5893 0.4704
1.9163 0.5771 0.4772
1.9336 0.5642 0.4835
1.9509 0.5508 0.4892
1.9681 0.5370 0.4939
1.9854 0.5230 0.4977
2.0027 0.5089 0.5005
2.0199 0.4951 0.5021
2.0372 0.4817 0.5026
2.0545 0.4688 0.5020
2.0717 0.4568 0.5004
2.0890 0.4459 0.4980
2.1062 0.4360 0.4949
2.1235 0.4275 0.4912
2.1408 0.4204 0.4872
2.1580 0.4147 0.4829
2.1753 0.4106 0.4786
2.1926 0.4080 0.4744
2.2098 0.4068 0.4706
2.2271 0.4070 0.4671
2.2444 0.4084 0.4641
2.2616 0.4111 0.4617
2.2789 0.4147 0.4600
2.2962 0.4193 0.4590
2.3134 0.4245 0.4586
2.3307 0.4304 0.4590
2.3479 0.4366 0.4600
2.3652 0.4431 0.4616
2.3825 0.4498 0.4637
2.3997 0.4564 0.4663
2.4170 0.4630 0.4694
2.4343 0.4694 0.4727
2.4515 0.4755 0.4762
2.4688 0.4813 0.4799
2.4861 0.4866 0.4835
2.5033 0.4915 0.4871
2.5206 0.4959 0.4906
2.5379 0.4997 0.4939
2.5551 0.5030 0.4969
2.5724 0.5057 0.4996
2.5896 0.5077 0.5020
2.6069 0.5091 0.5042
2.6242 0.5098 0.5060
2.6414 0.5099 0.5075
2.6587 0.5094 0.5088
2.6760 0.5083 0.5100
2.6932 0.5066 0.5109
2.7105 0.5043 0.5119
2.7278 0.5016 0.5128
2.7450 0.4985 0.5137
2.7623 0.4950 0.5147
2.7796 0.4912 0.5158
2.7968 0.4873 0.5172
2.8141 0.4832 0.5187
2.8313 0.4791 0.5204
2.8486 0.4750 0.5224
2.8659 0.4710 0.5246
2.8831 0.4672 0.5271
2.9004 0.4635 0.5297
2.9177 0.4602 0.5326
2.9349 0.4571 0.5356
2.9522 0.4543 0.5388
2.9695 0.4518 0.5421
2.9867 0.4497 0.5455
3.0040 0.4479 0.5489
3.0213 0.4465 0.5524
3.0385 0.4454 0.5558
3.0558 0.4445 0.5591
3.0730 0.4440 0.5623
3.0903 0.4437 0.5654
3.1076 0.4437 0.5682
3.1248 0.4440 0.5709
3.1421 0.4444 0.5733
3.1594 0.4451 0.5753
3.1766 0.4460 0.5771
3.1939 0.4471 0.5784
3.2112 0.4484 0.5794
3.2284 0.4498 0.5799
3.2457 0.4514 0.5799
3.2630 0.4532 0.5795
3.2802 0.4551 0.5785
3.2975 0.4571 0.5770
3.3147 0.4592 0.5750
3.3320 0.4614 0.5724
3.3493 0.4637 0.5694
3.3665 0.4660 0.5658
3.3838 0.4684 0.5618
3.4011 0.4707 0.5574
3.4183 0.4729 0.5527
3.4356 0.4751 0.5476
3.4529 0.4771 0.5423
3.4701 0.4790 0.5367
3.4874 0.4808 0.5311
3.5047 0.4823 0.5254
3.5219 0.4836 0.5197
3.5392 0.4847 0.5141
3.5564 0.4856 0.5087
3.5737 0.4863 0.5035
3.5910 0.4867 0.4985
3.6082 0.4870 0.4938
3.6255 0.4871 0.4895
3.6428 0.4871 0.4856
3.6600 0.4869 0.4822
3.6773 0.4867 0.4791
3.6946 0.4865 0.4766
3.7118 0.4863 0.4745
3.7291 0.4862 0.4729
3.7464 0.4863 0.4718
3.7636 0.4865 0.4711
3.7809 0.4868 0.4708
3.7981 0.4875 0.4710
3.8154 0.4884 0.4715
3.8327 0.4896 0.4725
3.8499 0.4910 0.4738
3.8672 0.4928 0.4754
3.8845 0.4950 0.4774
3.9017 0.4974 0.4797
3.9190 0.5001 0.4823
3.9363 0.5031 0.4852
3.9535 0.5064 0.4883
3.9708 0.5099 0.4918
3.9881 0.5137 0.4954
4.0053 0.5176 0.4993
4.0226 0.5218 0.5034
4.0398 0.5260 0.5076
4.0571 0.5303 0.5120
4.0744 0.5347 0.5165
4.0916 0.5391 0.5211
4.1089 0.5434 0.5257
4.1262 0.5476 0.5303
4.1434 0.5517 0.5348
4.1607 0.5557 0.5394
4.1780 0.5594 0.5438
4.1952 0.5629 0.5481
4.2125 0.5662 0.5523
4.2298 0.5693 0.5563
4.2470 0.5721 0.5602
4.2643 0.5747 0.5640
4.2815 0.5771 0.5676
4.2988 0.5792 0.5710
4.3161 0.5813 0.5744
4.3333 0.5832 0.5776
4.3506 0.5850 0.5807
4.3679 0.5869 0.5838
4.3851 0.5887 0.5867
4.4024 0.5905 0.5896
4.4197 0.5924 0.5925
4.4369 0.5944 0.5953
4.4542 0.5966 0.5980
4.4715 0.5988 0.6008
4.4887 0.6012 0.6034
4.5060 0.6038 0.6061
4.5232 0.6065 0.6086
4.5405 0.6092 0.6111
4.5578 0.6121 0.6136
4.5750 0.6151 0.6159
4.5923 0.6181 0.6182
4.6096 0.6211 0.6204
4.6268 0.6241 0.6225
4.6441 0.6271 0.6245
4.6614 0.6300 0.6265
4.6786 0.6328 0.6284
4.6959 0.6355 0.6302
4.7132 0.6381 0.6320
4.7304 0.6406 0.6338
4.7477 0.6429 0.6356
4.7649 0.6451 0.6373
4.7822 0.6471 0.6391
4.7995 0.6491 0.6408
4.8167 0.6509 0.6426
4.8340 0.6527 0.6443
4.8513 0.6545 0.6461
4.8685 0.6562 0.6478
4.8858 0.6579 0.6496
4.9031 0.6597 0.6513
4.9203 0.6615 0.6531
4.9376 0.6633 0.6549
4.9549 0.6651 0.6567
4.9721 0.6671 0.6585
4.9894 0.6690 0.6603
5.0066 0.6711 0.6622
5.0239 0.6732 0.6641
5.0412 0.6753 0.6660
5.0584 0.6775 0.6680
5.0757 0.6797 0.6700
5.0930 0.6819 0.6721
5.1102 0.6841 0.6742
5.1275 0.6863 0.6763
5.1448 0.6884 0.6784
5.1620 0.6906 0.6805
5.1793 0.6927 0.6826
5.1966 0.6947 0.6846
5.2138 0.6967 0.6866
5.2311 0.6986 0.6884
5.2483 0.7004 0.6901
5.2656 0.7021 0.6918
5.2829 0.7036 0.6932
5.3001 0.7051 0.6946
5.3174 0.7064 0.6958
5.3347 0.7075 0.6968
5.3519 0.7085 0.6977
5.3692 0.7094 0.6984
5.3865 0.7101 0.6991
5.4037 0.7106 0.6995
5.4210 0.7110 0.6999
5.4383 0.7112 0.7002
5.4555 0.7113 0.7003
5.4728 0.7113 0.7004
5.4900 0.7112 0.7003
5.5073 0.7109 0.7002
5.5246 0.7106 0.7000
5.5418 0.7102 0.6997
5.5591 0.7098 0.6993
5.5764 0.7093 0.6988
5.5936 0.7088 0.6981
5.6109 0.7082 0.6974
5.6282 0.7076 0.6966
5.6454 0.7070 0.6957
5.6627 0.7064 0.6947
5.6800 0.7057 0.6937
5.6972 0.7050 0.6925
5.7145 0.7043 0.6914
5.7317 0.7036 0.6902
5.7490 0.7028 0.6891
5.7663 0.7021 0.6879
5.7835 0.7014 0.6868
5.8008 0.7006 0.6858
5.8181 0.7000 0.6849
5.8353 0.6993 0.6840
5.8526 0.6988 0.6833
5.8699 0.6984 0.6827
5.8871 0.6981 0.6822
5.9044 0.6979 0.6817
5.9217 0.6979 0.6814
5.9389 0.6980 0.6812
5.9562 0.6983 0.6810
5.9734 0.6988 0.6809
5.9907 0.6994 0.6808
6.0080 0.7002 0.6807
6.0252 0.7011 0.6805
6.0425 0.7022 0.6804
6.0598 0.7034 0.6802
6.0770 0.7047 0.6800
6.0943 0.7060 0.6797
6.1116 0.7075 0.6794
6.1288 0.7089 0.6790
6.1461 0.7103 0.6786
6.1634 0.7118 0.6782
6.1806 0.7132 0.6777
6.1979 0.7146 0.6772
6.2151 0.7160 0.6767
6.2324 0.7173 0.6762
6.2497 0.7185 0.6758
6.2669 0.7197 0.6755
6.2842 0.7208 0.6752
6.3015 0.7218 0.6750
6.3187 0.7227 0.6750
6.3360 0.7235 0.6750
6.3533 0.7243 0.6751
6.3705 0.7250 0.6754
6.3878 0.7256 0.6757
6.4051 0.7262 0.6762
6.4223 0.7267 0.6767
6.4396 0.7271 0.6774
6.4568 0.7275 0.6780
6.4741 0.7279 0.6788
6.4914 0.7283 0.6795
6.5086 0.7286 0.6803
6.5259 0.7290 0.6811
6.5432 0.7294 0.6819
6.5604 0.7298 0.6827
6.5777 0.7303 0.6834
6.5950 0.7307 0.6842
